measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,United States of America,Both,15 to 19,Breast cancer,Rate,2019,0.359742749,0.418115966,0.311467927
Incidence,United States of America,Both,20 to 24,Breast cancer,Number,2019,192.9226225,240.8853406,154.4605217
Incidence,United States of America,Both,20 to 24,Breast cancer,Rate,2019,0.892967964,1.114969771,0.714941026
Incidence,United States of America,Both,25 to 29,Breast cancer,Number,2019,999.3871876,1298.941698,766.4212676
Incidence,United States of America,Both,25 to 29,Breast cancer,Rate,2019,4.360872779,5.667992907,3.344315081
Incidence,United States of America,Both,30 to 34,Breast cancer,Number,2019,3057.314549,3923.342956,2367.687408
Incidence,United States of America,Both,30 to 34,Breast cancer,Rate,2019,13.82883357,17.74604998,10.7095147
Incidence,United States of America,Both,35 to 39,Breast cancer,Number,2019,6052.21576,7718.50412,4748.940011
Incidence,United States of America,Both,35 to 39,Breast cancer,Rate,2019,27.83897513,35.50356642,21.84416883
Incidence,United States of America,Both,40 to 44,Breast cancer,Number,2019,11520.4602,14573.04797,8972.954436
Incidence,United States of America,Both,40 to 44,Breast cancer,Rate,2019,57.86936731,73.20307094,45.07278242
Incidence,United States of America,Both,45 to 49,Breast cancer,Number,2019,17015.42615,21391.73968,13426.09828
Incidence,United States of America,Both,45 to 49,Breast cancer,Rate,2019,82.43558873,103.6377602,65.04617086
Incidence,United States of America,Both,50 to 54,Breast cancer,Number,2019,22114.78574,27934.13987,17619.07147
Incidence,United States of America,Both,50 to 54,Breast cancer,Rate,2019,106.151339,134.0843355,84.57183585
Incidence,United States of America,Both,55 to 59,Breast cancer,Number,2019,29426.99803,36889.14159,23494.58005
Incidence,United States of America,Both,55 to 59,Breast cancer,Rate,2019,132.4068221,165.9827483,105.7138984
Incidence,United States of America,Both,60 to 64,Breast cancer,Number,2019,36600.67533,44778.30506,29729.69595
Incidence,United States of America,Both,60 to 64,Breast cancer,Rate,2019,176.6978551,216.1771713,143.5266825
Incidence,United States of America,Both,65 to 69,Breast cancer,Number,2019,36582.10704,44331.32628,30343.69478
Incidence,United States of America,Both,65 to 69,Breast cancer,Rate,2019,208.5601507,252.739627,172.9940145
Incidence,United States of America,Both,70 to 74,Breast cancer,Number,2019,31621.2977,37562.20627,26654.35312
Incidence,United States of America,Both,70 to 74,Breast cancer,Rate,2019,229.1428116,272.1934324,193.1499926
Incidence,United States of America,Both,75 to 79,Breast cancer,Number,2019,23392.14359,27858.2807,19511.48301
Incidence,United States of America,Both,75 to 79,Breast cancer,Rate,2019,247.6944287,294.9854038,206.6029399
Incidence,United States of America,Both,All Ages,Breast cancer,Number,2019,254486.485,308184.188,210820.7734
Incidence,United States of America,Both,All Ages,Breast cancer,Rate,2019,77.59237468,93.9646873,64.27879436
Incidence,United States of America,Both,80 to 84,Breast cancer,Number,2019,18494.38219,22208.20268,14982.71031
Incidence,United States of America,Both,80 to 84,Breast cancer,Rate,2019,303.7794442,364.7807966,246.0984836
Incidence,United States of America,Both,85 to 89,Breast cancer,Number,2019,10544.88597,12725.61954,8203.669339
Incidence,United States of America,Both,85 to 89,Breast cancer,Rate,2019,276.1900933,333.3075445,214.8692937
Incidence,United States of America,Both,90 to 94,Breast cancer,Number,2019,4143.32841,5038.944224,3070.280391
Incidence,United States of America,Both,90 to 94,Breast cancer,Rate,2019,206.4703193,251.1006418,152.9981961
Incidence,United States of America,Both,95 plus,Breast cancer,Number,2019,2650.317967,3236.651899,1833.125918
Incidence,United States of America,Both,95 plus,Breast cancer,Rate,2019,331.7362765,405.1268045,229.4495883
Incidence,United States of America,Both,1 to 4,Prostate cancer,Number,2019,0,0,0
Incidence,United States of America,Both,1 to 4,Prostate cancer,Rate,2019,0,0,0
Incidence,United States of America,Both,5 to 9,Prostate cancer,Number,2019,0,0,0
Incidence,United States of America,Both,5 to 9,Prostate cancer,Rate,2019,0,0,0
Incidence,United States of America,Both,10 to 14,Prostate cancer,Number,2019,0,0,0
Incidence,United States of America,Both,10 to 14,Prostate cancer,Rate,2019,0,0,0
Incidence,United States of America,Both,15 to 19,Prostate cancer,Number,2019,0,0,0
Incidence,United States of America,Both,15 to 19,Prostate cancer,Rate,2019,0,0,0
Incidence,United States of America,Both,20 to 24,Prostate cancer,Number,2019,94.28651577,143.8095533,72.61434603
Incidence,United States of America,Both,20 to 24,Prostate cancer,Rate,2019,0.436417653,0.665641605,0.336105138
Incidence,United States of America,Both,25 to 29,Prostate cancer,Number,2019,129.6070609,195.6795547,100.1593635
Incidence,United States of America,Both,25 to 29,Prostate cancer,Rate,2019,0.565546477,0.853856897,0.437050071
Incidence,United States of America,Both,30 to 34,Prostate cancer,Number,2019,149.3751614,216.7812547,112.8467135
Incidence,United States of America,Both,30 to 34,Prostate cancer,Rate,2019,0.675653163,0.980544149,0.510427826
Incidence,United States of America,Both,35 to 39,Prostate cancer,Number,2019,203.0857136,277.3795029,153.2495165
Incidence,United States of America,Both,35 to 39,Prostate cancer,Rate,2019,0.934153433,1.27588992,0.70491695
Incidence,United States of America,Both,40 to 44,Prostate cancer,Number,2019,521.9199649,701.8148218,387.0226038
Incidence,United States of America,Both,40 to 44,Prostate cancer,Rate,2019,2.621698927,3.525343518,1.944084943
Incidence,United States of America,Both,45 to 49,Prostate cancer,Number,2019,2807.395257,3982.329215,2063.976568
Incidence,United States of America,Both,45 to 49,Prostate cancer,Rate,2019,13.60114515,19.29341355,9.999462962
Incidence,United States of America,Both,50 to 54,Prostate cancer,Number,2019,11108.80021,15103.33155,8231.619876
Incidence,United States of America,Both,50 to 54,Prostate cancer,Rate,2019,53.3224256,72.49624242,39.51191219
Incidence,United States of America,Both,55 to 59,Prostate cancer,Number,2019,28966.93683,41114.46971,21285.62634
Incidence,United States of America,Both,55 to 59,Prostate cancer,Rate,2019,130.336776,184.9946185,95.77470787
Incidence,United States of America,Both,60 to 64,Prostate cancer,Number,2019,52601.23712,73665.12181,38790.81924
Incidence,United States of America,Both,60 to 64,Prostate cancer,Rate,2019,253.944106,355.6346681,187.2712593
Incidence,United States of America,Both,65 to 69,Prostate cancer,Number,2019,64534.91582,100891.1929,48809.73915
Incidence,United States of America,Both,65 to 69,Prostate cancer,Rate,2019,367.9233608,575.1960208,278.2717393
Incidence,United States of America,Both,70 to 74,Prostate cancer,Number,2019,59067.65673,92888.28671,44638.54126
Incidence,United States of America,Both,70 to 74,Prostate cancer,Rate,2019,428.0320519,673.1122609,323.4718875
Incidence,United States of America,Both,75 to 79,Prostate cancer,Number,2019,43564.71419,68417.53808,34080.70226
Incidence,United States of America,Both,75 to 79,Prostate cancer,Rate,2019,461.2974844,724.4587458,360.873301
Incidence,United States of America,Both,All Ages,Prostate cancer,Number,2019,308584.2935,460979.312,240777.8096
Incidence,United States of America,Both,All Ages,Prostate cancer,Rate,2019,94.08667861,140.5515876,73.41262944
Incidence,United States of America,Both,80 to 84,Prostate cancer,Number,2019,24796.457,38923.73474,19488.27017
Incidence,United States of America,Both,80 to 84,Prostate cancer,Rate,2019,407.2941636,639.3417409,320.1045496
Incidence,United States of America,Both,85 to 89,Prostate cancer,Number,2019,13018.70337,19233.6539,10296.73197
Incidence,United States of America,Both,85 to 89,Prostate cancer,Rate,2019,340.9839527,503.7650177,269.6904805
Incidence,United States of America,Both,90 to 94,Prostate cancer,Number,2019,5220.799068,6906.666914,3979.464788
Incidence,United States of America,Both,90 to 94,Prostate cancer,Rate,2019,260.1628314,344.172989,198.3046682
Incidence,United States of America,Both,95 plus,Prostate cancer,Number,2019,1798.40354,2373.514599,1194.702136
Incidence,United States of America,Both,95 plus,Prostate cancer,Rate,2019,225.103441,297.0892191,149.5390526
Incidence,United States of America,Both,1 to 4,Colon and rectum cancer,Number,2019,0,0,0
Incidence,United States of America,Both,1 to 4,Colon and rectum cancer,Rate,2019,0,0,0
Incidence,United States of America,Both,5 to 9,Colon and rectum cancer,Number,2019,19.91210166,22.50210394,17.67547755
Incidence,United States of America,Both,5 to 9,Colon and rectum cancer,Rate,2019,0.101036344,0.11417832,0.08968745
Incidence,United States of America,Both,10 to 14,Colon and rectum cancer,Number,2019,24.35560934,27.3508944,21.76220508
Incidence,United States of America,Both,10 to 14,Colon and rectum cancer,Rate,2019,0.1138449,0.127845696,0.101722606
Incidence,United States of America,Both,15 to 19,Colon and rectum cancer,Number,2019,79.75837808,91.26764715,68.80244954
Incidence,United States of America,Both,15 to 19,Colon and rectum cancer,Rate,2019,0.368624908,0.421818106,0.317989122
Incidence,United States of America,Both,20 to 24,Colon and rectum cancer,Number,2019,234.0093773,274.7579809,200.0555324
Incidence,United States of America,Both,20 to 24,Colon and rectum cancer,Rate,2019,1.083143462,1.271753782,0.925983584
Incidence,United States of America,Both,25 to 29,Colon and rectum cancer,Number,2019,578.6226255,683.8239585,491.1435948
Incidence,United States of America,Both,25 to 29,Colon and rectum cancer,Rate,2019,2.524846914,2.983897856,2.143128069
Incidence,United States of America,Both,30 to 34,Colon and rectum cancer,Number,2019,1247.173782,1468.766224,1052.41129
Incidence,United States of America,Both,30 to 34,Colon and rectum cancer,Rate,2019,5.641211719,6.643517814,4.760262756
Incidence,United States of America,Both,35 to 39,Colon and rectum cancer,Number,2019,2439.328637,2842.110761,2085.025231
Incidence,United States of America,Both,35 to 39,Colon and rectum cancer,Rate,2019,11.22042107,13.07313782,9.590696671
Incidence,United States of America,Both,40 to 44,Colon and rectum cancer,Number,2019,4376.913545,5163.669898,3708.174739
Incidence,United States of America,Both,40 to 44,Colon and rectum cancer,Rate,2019,21.98603295,25.93805323,18.62683627
Incidence,United States of America,Both,45 to 49,Colon and rectum cancer,Number,2019,7779.520194,9285.595813,6531.764505
Incidence,United States of America,Both,45 to 49,Colon and rectum cancer,Rate,2019,37.68987751,44.98644647,31.64480559
Incidence,United States of America,Both,50 to 54,Colon and rectum cancer,Number,2019,14173.56904,16885.92346,11819.92806
Incidence,United States of America,Both,50 to 54,Colon and rectum cancer,Rate,2019,68.03336693,81.05271321,56.73585109
Incidence,United States of America,Both,55 to 59,Colon and rectum cancer,Number,2019,22138.83972,26537.4614,18661.06335
Incidence,United States of America,Both,55 to 59,Colon and rectum cancer,Rate,2019,99.61374275,119.4053476,83.96548273
Incidence,United States of America,Both,60 to 64,Colon and rectum cancer,Number,2019,28669.70147,33735.30434,24334.59552
Incidence,United States of America,Both,60 to 64,Colon and rectum cancer,Rate,2019,138.4093247,162.8646429,117.480642
Incidence,United States of America,Both,65 to 69,Colon and rectum cancer,Number,2019,31877.76359,36941.76507,27337.2286
Incidence,United States of America,Both,65 to 69,Colon and rectum cancer,Rate,2019,181.7399739,210.6106158,155.853694
Incidence,United States of America,Both,70 to 74,Colon and rectum cancer,Number,2019,33216.93966,38374.51591,28651.83462
Incidence,United States of America,Both,70 to 74,Colon and rectum cancer,Rate,2019,240.7055846,278.0798105,207.6246841
Incidence,United States of America,Both,75 to 79,Colon and rectum cancer,Number,2019,29643.54741,33916.98803,25637.71407
Incidence,United States of America,Both,75 to 79,Colon and rectum cancer,Rate,2019,313.889213,359.1397659,271.4722965
Incidence,United States of America,Both,All Ages,Colon and rectum cancer,Number,2019,227241.914,261375.2893,197022.0835
Incidence,United States of America,Both,All Ages,Colon and rectum cancer,Rate,2019,69.28556435,79.6927561,60.0716039
Incidence,United States of America,Both,80 to 84,Colon and rectum cancer,Number,2019,23224.20175,26471.52543,19654.17445
Incidence,United States of America,Both,80 to 84,Colon and rectum cancer,Rate,2019,381.4690876,434.8079974,322.8296101
Incidence,United States of America,Both,85 to 89,Colon and rectum cancer,Number,2019,16171.18592,18707.53982,13111.71094
Incidence,United States of America,Both,85 to 89,Colon and rectum cancer,Rate,2019,423.5533092,489.9851154,343.4199932
Incidence,United States of America,Both,90 to 94,Colon and rectum cancer,Number,2019,7516.325066,8767.481235,5784.91037
Incidence,United States of America,Both,90 to 94,Colon and rectum cancer,Rate,2019,374.5534708,436.9010784,288.2736228
Incidence,United States of America,Both,95 plus,Colon and rectum cancer,Number,2019,3830.246101,4524.90736,2730.059586
Incidence,United States of America,Both,95 plus,Colon and rectum cancer,Rate,2019,479.4260897,566.375785,341.7174139
Incidence,United States of America,Both,1 to 4,Malignant skin melanoma,Number,2019,169.7634845,644.579067,24.47189668
Incidence,United States of America,Both,1 to 4,Malignant skin melanoma,Rate,2019,1.111336343,4.219659755,0.160202344
Incidence,United States of America,Both,5 to 9,Malignant skin melanoma,Number,2019,42.35061789,47.58409941,38.09479619
Incidence,United States of America,Both,5 to 9,Malignant skin melanoma,Rate,2019,0.214892012,0.241447312,0.193297472
Incidence,United States of America,Both,10 to 14,Malignant skin melanoma,Number,2019,55.33720575,84.84554701,45.86628227
Incidence,United States of America,Both,10 to 14,Malignant skin melanoma,Rate,2019,0.258661508,0.396591712,0.214391775
Incidence,United States of America,Both,15 to 19,Malignant skin melanoma,Number,2019,285.1387819,455.2835657,229.1287412
Incidence,United States of America,Both,15 to 19,Malignant skin melanoma,Rate,2019,1.31784597,2.104216089,1.058980424
Incidence,United States of America,Both,20 to 24,Malignant skin melanoma,Number,2019,778.624055,1380.765121,592.5379254
Incidence,United States of America,Both,20 to 24,Malignant skin melanoma,Rate,2019,3.603964783,6.391054628,2.742640433
Incidence,United States of America,Both,25 to 29,Malignant skin melanoma,Number,2019,1790.987763,3106.427143,1331.840532
Incidence,United States of America,Both,25 to 29,Malignant skin melanoma,Rate,2019,7.815058948,13.55504026,5.81154851
Incidence,United States of America,Both,30 to 34,Malignant skin melanoma,Number,2019,2536.192582,4551.710412,1896.991354
Incidence,United States of America,Both,30 to 34,Malignant skin melanoma,Rate,2019,11.47169667,20.58827927,8.580464099
Incidence,United States of America,Both,35 to 39,Malignant skin melanoma,Number,2019,3063.957115,5222.686433,2328.030338
Incidence,United States of America,Both,35 to 39,Malignant skin melanoma,Rate,2019,14.09358643,24.02330708,10.70847129
Incidence,United States of America,Both,40 to 44,Malignant skin melanoma,Number,2019,3871.002862,6244.902325,2985.445648
Incidence,United States of America,Both,40 to 44,Malignant skin melanoma,Rate,2019,19.44475156,31.3692804,14.99643658
Incidence,United States of America,Both,45 to 49,Malignant skin melanoma,Number,2019,4676.644352,7458.12053,3634.015892
Incidence,United States of America,Both,45 to 49,Malignant skin melanoma,Rate,2019,22.65720101,36.13277455,17.60592047
Incidence,United States of America,Both,50 to 54,Malignant skin melanoma,Number,2019,6170.467637,9504.979002,4776.422747
Incidence,United States of America,Both,50 to 54,Malignant skin melanoma,Rate,2019,29.61834719,45.62405715,22.92690855
Incidence,United States of America,Both,55 to 59,Malignant skin melanoma,Number,2019,8406.53645,12638.69528,6493.502257
Incidence,United States of America,Both,55 to 59,Malignant skin melanoma,Rate,2019,37.82522345,56.86782849,29.21752321
Incidence,United States of America,Both,60 to 64,Malignant skin melanoma,Number,2019,9582.552836,12964.76111,7040.869349
Incidence,United States of America,Both,60 to 64,Malignant skin melanoma,Rate,2019,46.26189319,62.59025166,33.99135401
Incidence,United States of America,Both,65 to 69,Malignant skin melanoma,Number,2019,10502.41282,13700.73296,7214.034487
Incidence,United States of America,Both,65 to 69,Malignant skin melanoma,Rate,2019,59.87585126,78.10996037,41.12830674
Incidence,United States of America,Both,70 to 74,Malignant skin melanoma,Number,2019,10059.54638,12616.03106,6467.576772
Incidence,United States of America,Both,70 to 74,Malignant skin melanoma,Rate,2019,72.89620952,91.42170118,46.86710647
Incidence,United States of America,Both,75 to 79,Malignant skin melanoma,Number,2019,7811.561064,9570.972153,4964.169523
Incidence,United States of America,Both,75 to 79,Malignant skin melanoma,Rate,2019,82.71495716,101.3449866,52.5645343
Incidence,United States of America,Both,All Ages,Malignant skin melanoma,Number,2019,82053.49709,108408.7815,62154.84767
Incidence,United States of America,Both,All Ages,Malignant skin melanoma,Rate,2019,25.01793245,33.05360122,18.9508776
Incidence,United States of America,Both,80 to 84,Malignant skin melanoma,Number,2019,5993.898689,7311.454192,3519.754964
Incidence,United States of America,Both,80 to 84,Malignant skin melanoma,Rate,2019,98.45277306,120.0942788,57.81372936
Incidence,United States of America,Both,85 to 89,Malignant skin melanoma,Number,2019,4002.743515,4875.489026,2317.600969
Incidence,United States of America,Both,85 to 89,Malignant skin melanoma,Rate,2019,104.839266,127.6980873,60.70226173
Incidence,United States of America,Both,90 to 94,Malignant skin melanoma,Number,2019,1572.118074,1934.587671,893.8657726
Incidence,United States of America,Both,90 to 94,Malignant skin melanoma,Rate,2019,78.34177951,96.40436257,44.54311444
Incidence,United States of America,Both,95 plus,Malignant skin melanoma,Number,2019,634.5014885,796.0866006,384.8809545
Incidence,United States of America,Both,95 plus,Malignant skin melanoma,Rate,2019,79.41958807,99.64495125,48.17496478
Incidence,Global,Both,1 to 4,Diabetes mellitus type 1,Number,2019,42549.35751,72499.2211,18830.274
Incidence,Global,Both,1 to 4,Diabetes mellitus type 1,Rate,2019,8.015216876,13.65700952,3.547144746
Incidence,Global,Both,5 to 9,Diabetes mellitus type 1,Number,2019,94723.59609,139774.9663,52367.04171
Incidence,Global,Both,5 to 9,Diabetes mellitus type 1,Rate,2019,14.46816255,21.34934712,7.998586447
Incidence,Global,Both,10 to 14,Diabetes mellitus type 1,Number,2019,88164.43946,138154.811,41482.76386
Incidence,Global,Both,10 to 14,Diabetes mellitus type 1,Rate,2019,13.72878618,21.51318458,6.459611138
Incidence,Global,Both,15 to 19,Diabetes mellitus type 1,Number,2019,60683.27981,103668.2373,30834.45304
Incidence,Global,Both,15 to 19,Diabetes mellitus type 1,Rate,2019,9.794877491,16.7330719,4.976983627
Incidence,Global,Both,20 to 24,Diabetes mellitus type 1,Number,2019,57288.4024,105339.4906,25267.80821
Incidence,Global,Both,20 to 24,Diabetes mellitus type 1,Rate,2019,9.545768685,17.55235561,4.210287637
Incidence,Global,Both,25 to 29,Diabetes mellitus type 1,Number,2019,50470.51661,94543.65853,20226.25745
Incidence,Global,Both,25 to 29,Diabetes mellitus type 1,Rate,2019,8.335757029,15.61491776,3.340587317
Incidence,Global,Both,30 to 34,Diabetes mellitus type 1,Number,2019,34080.65953,67270.18621,14020.28235
Incidence,Global,Both,30 to 34,Diabetes mellitus type 1,Rate,2019,5.663756262,11.179418,2.329986071
Incidence,Global,Both,35 to 39,Diabetes mellitus type 1,Number,2019,28380.46837,52704.34647,12931.69337
Incidence,Global,Both,35 to 39,Diabetes mellitus type 1,Rate,2019,5.246159163,9.742453385,2.390437
Incidence,Global,Both,40 to 44,Diabetes mellitus type 1,Number,2019,22828.06202,42514.19016,9873.202103
Incidence,Global,Both,40 to 44,Diabetes mellitus type 1,Rate,2019,4.626280217,8.615823662,2.000879424
Incidence,Global,Both,45 to 49,Diabetes mellitus type 1,Number,2019,18669.22185,33860.44203,8639.68603
Incidence,Global,Both,45 to 49,Diabetes mellitus type 1,Rate,2019,3.94030812,7.146552533,1.823483876
Incidence,Global,Both,50 to 54,Diabetes mellitus type 1,Number,2019,15342.20698,29121.80943,6098.037944
Incidence,Global,Both,50 to 54,Diabetes mellitus type 1,Rate,2019,3.512274741,6.666824129,1.396017188
Incidence,Global,Both,55 to 59,Diabetes mellitus type 1,Number,2019,12778.53536,23944.45204,5891.775272
Incidence,Global,Both,55 to 59,Diabetes mellitus type 1,Rate,2019,3.444233262,6.453813039,1.588026154
Incidence,Global,Both,60 to 64,Diabetes mellitus type 1,Number,2019,10704.28307,21027.17953,4528.828086
Incidence,Global,Both,60 to 64,Diabetes mellitus type 1,Rate,2019,3.424982697,6.727935499,1.449060879
Incidence,Global,Both,65 to 69,Diabetes mellitus type 1,Number,2019,9096.216253,19045.60903,3611.596257
Incidence,Global,Both,65 to 69,Diabetes mellitus type 1,Rate,2019,3.517707547,7.365357283,1.396683968
Incidence,Global,Both,70 to 74,Diabetes mellitus type 1,Number,2019,7372.865643,14431.44532,2871.66806
Incidence,Global,Both,70 to 74,Diabetes mellitus type 1,Rate,2019,3.940872664,7.713756243,1.534936171
Incidence,Global,Both,75 to 79,Diabetes mellitus type 1,Number,2019,5760.62366,11487.34376,2558.042988
Incidence,Global,Both,75 to 79,Diabetes mellitus type 1,Rate,2019,4.534005866,9.041327302,2.013355254
Incidence,Global,Both,All Ages,Diabetes mellitus type 1,Number,2019,569451.6519,697407.0449,463258.6339
Incidence,Global,Both,All Ages,Diabetes mellitus type 1,Rate,2019,7.359667277,9.013379432,5.987214888
Incidence,Global,Both,80 to 84,Diabetes mellitus type 1,Number,2019,4336.648697,8057.175994,1763.868952
Incidence,Global,Both,80 to 84,Diabetes mellitus type 1,Rate,2019,5.13685108,9.543893477,2.089339665
Incidence,Global,Both,85 to 89,Diabetes mellitus type 1,Number,2019,2552.508503,4719.798667,971.1503096
Incidence,Global,Both,85 to 89,Diabetes mellitus type 1,Rate,2019,5.870412951,10.85487754,2.233510035
Incidence,Global,Both,90 to 94,Diabetes mellitus type 1,Number,2019,1163.025558,2039.443308,536.0282597
Incidence,Global,Both,90 to 94,Diabetes mellitus type 1,Rate,2019,6.89912359,12.09807587,3.179745438
Incidence,Global,Both,95 plus,Diabetes mellitus type 1,Number,2019,364.4078621,747.4166881,108.2996785
Incidence,Global,Both,95 plus,Diabetes mellitus type 1,Rate,2019,7.634442511,15.65858021,2.26890733
Incidence,Global,Both,1 to 4,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Global,Both,1 to 4,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Global,Both,5 to 9,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Global,Both,5 to 9,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Global,Both,10 to 14,Diabetes mellitus type 2,Number,2019,0,0,0
Incidence,Global,Both,10 to 14,Diabetes mellitus type 2,Rate,2019,0,0,0
Incidence,Global,Both,15 to 19,Diabetes mellitus type 2,Number,2019,495788.255,698575.0557,324341.0246
Incidence,Global,Both,15 to 19,Diabetes mellitus type 2,Rate,2019,80.0250948,112.7568765,52.35182757
Incidence,Global,Both,20 to 24,Diabetes mellitus type 2,Number,2019,830071.9549,1160874.546,548896.2615
Incidence,Global,Both,20 to 24,Diabetes mellitus type 2,Rate,2019,138.3120238,193.4325173,91.46068881
Incidence,Global,Both,25 to 29,Diabetes mellitus type 2,Number,2019,1084700.806,1491392.927,731560.0423
Incidence,Global,Both,25 to 29,Diabetes mellitus type 2,Rate,2019,179.1501846,246.31983,120.8251307
Incidence,Global,Both,30 to 34,Diabetes mellitus type 2,Number,2019,1403541.32,1883174.935,971008.118
Incidence,Global,Both,30 to 34,Diabetes mellitus type 2,Rate,2019,233.2500618,312.9588446,161.3687465
Incidence,Global,Both,35 to 39,Diabetes mellitus type 2,Number,2019,1691631.584,2203010.087,1236271.749
Incidence,Global,Both,35 to 39,Diabetes mellitus type 2,Rate,2019,312.6998617,407.228711,228.5261216
Incidence,Global,Both,40 to 44,Diabetes mellitus type 2,Number,2019,2142574.908,2568728.03,1739965.326
Incidence,Global,Both,40 to 44,Diabetes mellitus type 2,Rate,2019,434.2090846,520.5722528,352.6171937
Incidence,Global,Both,45 to 49,Diabetes mellitus type 2,Number,2019,2748980.816,3427332.601,2124836.131
Incidence,Global,Both,45 to 49,Diabetes mellitus type 2,Rate,2019,580.1972636,723.369543,448.465883
Incidence,Global,Both,50 to 54,Diabetes mellitus type 2,Number,2019,2948764.719,3532269.625,2463044.082
Incidence,Global,Both,50 to 54,Diabetes mellitus type 2,Rate,2019,675.0574971,808.6386399,563.8620003
Incidence,Global,Both,55 to 59,Diabetes mellitus type 2,Number,2019,2790547.889,3462633.017,2227345.869
Incidence,Global,Both,55 to 59,Diabetes mellitus type 2,Rate,2019,752.1439341,933.2928595,600.3425674
Incidence,Global,Both,60 to 64,Diabetes mellitus type 2,Number,2019,2297496.248,2853840.279,1863593.193
Incidence,Global,Both,60 to 64,Diabetes mellitus type 2,Rate,2019,735.1155461,913.1254761,596.2822918
Incidence,Global,Both,65 to 69,Diabetes mellitus type 2,Number,2019,1647218.337,2027876.125,1248290.26
Incidence,Global,Both,65 to 69,Diabetes mellitus type 2,Rate,2019,637.0156795,784.2244459,482.741389
Incidence,Global,Both,70 to 74,Diabetes mellitus type 2,Number,2019,955422.8646,1220767.739,678136.7893
Incidence,Global,Both,70 to 74,Diabetes mellitus type 2,Rate,2019,510.6833668,652.5129365,362.4711021
Incidence,Global,Both,75 to 79,Diabetes mellitus type 2,Number,2019,435109.37,544681.7133,344304.6768
Incidence,Global,Both,75 to 79,Diabetes mellitus type 2,Rate,2019,342.4609127,428.7018609,270.991392
Incidence,Global,Both,All Ages,Diabetes mellitus type 2,Number,2019,21669944.39,23513486.1,20020894.99
Incidence,Global,Both,All Ages,Diabetes mellitus type 2,Rate,2019,280.0651821,303.8913551,258.752653
Incidence,Global,Both,80 to 84,Diabetes mellitus type 2,Number,2019,162585.4603,236373.9461,107731.4612
Incidence,Global,Both,80 to 84,Diabetes mellitus type 2,Rate,2019,192.5858781,279.9898828,127.610169
Incidence,Global,Both,85 to 89,Diabetes mellitus type 2,Number,2019,32222.90988,44199.65365,22365.95493
Incidence,Global,Both,85 to 89,Diabetes mellitus type 2,Rate,2019,74.10819093,101.6530283,51.43857163
Incidence,Global,Both,90 to 94,Diabetes mellitus type 2,Number,2019,2736.626499,5037.232332,1544.769749
Incidence,Global,Both,90 to 94,Diabetes mellitus type 2,Rate,2019,16.23380012,29.88110466,9.163648511
Incidence,Global,Both,95 plus,Diabetes mellitus type 2,Number,2019,550.3165657,1069.633227,302.0230788
Incidence,Global,Both,95 plus,Diabetes mellitus type 2,Rate,2019,11.52927975,22.40910318,6.327464559
Incidence,Norway,Both,1 to 4,Malignant skin melanoma,Number,2019,2.496202471,9.270650833,0.304668193
Incidence,Norway,Both,1 to 4,Malignant skin melanoma,Rate,2019,1.051987279,3.906977441,0.128397863
Incidence,Norway,Both,5 to 9,Malignant skin melanoma,Number,2019,0.641954525,0.788640036,0.514852915
Incidence,Norway,Both,5 to 9,Malignant skin melanoma,Rate,2019,0.199791088,0.24544301,0.160234128
Incidence,Norway,Both,10 to 14,Malignant skin melanoma,Number,2019,0.992556337,1.361261487,0.71859082
Incidence,Norway,Both,10 to 14,Malignant skin melanoma,Rate,2019,0.310295472,0.425561008,0.224647679
Incidence,Norway,Both,15 to 19,Malignant skin melanoma,Number,2019,7.427876525,11.45654545,5.250064333
Incidence,Norway,Both,15 to 19,Malignant skin melanoma,Rate,2019,2.320734902,3.579435496,1.640308303
Incidence,Norway,Both,20 to 24,Malignant skin melanoma,Number,2019,18.97362622,27.57842005,13.28727421
Incidence,Norway,Both,20 to 24,Malignant skin melanoma,Rate,2019,5.549061912,8.065635873,3.886020856
Incidence,Norway,Both,25 to 29,Malignant skin melanoma,Number,2019,41.91532498,59.64727413,29.23344459
Incidence,Norway,Both,25 to 29,Malignant skin melanoma,Rate,2019,11.21813055,15.9638726,7.823978411
Incidence,Norway,Both,30 to 34,Malignant skin melanoma,Number,2019,62.53350235,86.49945287,43.27387514
Incidence,Norway,Both,30 to 34,Malignant skin melanoma,Rate,2019,16.95496758,23.45295503,11.73302506
Incidence,Norway,Both,35 to 39,Malignant skin melanoma,Number,2019,84.22757087,114.9156701,55.78243267
Incidence,Norway,Both,35 to 39,Malignant skin melanoma,Rate,2019,23.69871578,32.33328203,15.69524093
Incidence,Norway,Both,40 to 44,Malignant skin melanoma,Number,2019,104.0327374,139.7788393,66.88148735
Incidence,Norway,Both,40 to 44,Malignant skin melanoma,Rate,2019,29.57202942,39.73310761,19.01152812
Incidence,Norway,Both,45 to 49,Malignant skin melanoma,Number,2019,131.894968,177.3744989,78.8409508
Incidence,Norway,Both,45 to 49,Malignant skin melanoma,Rate,2019,34.76301863,46.74987306,20.77978776
Incidence,Norway,Both,50 to 54,Malignant skin melanoma,Number,2019,150.9048834,204.7240906,91.84407947
