measure,location,sex,age,cause,metric,year,val,upper,lower
Incidence,Northern Ireland,Female,80-84 years,Diabetes mellitus type 2,Rate,2019,143.869013081779,225.461301043065,82.912337851225
Incidence,Northern Ireland,Female,80-84 years,Gout,Number,2019,51.8664508469415,87.8963504254745,29.5268349218955
Incidence,Northern Ireland,Female,80-84 years,Gout,Rate,2019,218.910193799332,370.9798297685,124.62246885
Incidence,Northern Ireland,Female,80-84 years,Idiopathic epilepsy,Number,2019,10.2638437709427,18.3118396295653,3.00632463000687
Incidence,Northern Ireland,Female,80-84 years,Idiopathic epilepsy,Rate,2019,43.3201036958097,77.2878864212245,12.6886474133465
Incidence,Northern Ireland,Female,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,38.1407658593537,60.4284042227589,23.8903702416535
Incidence,Northern Ireland,Female,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,160.978866099114,255.04721189475,100.832917890825
Incidence,Northern Ireland,Female,80-84 years,Ischemic heart disease,Number,2019,311.069766893907,409.649406205751,234.761131778569
Incidence,Northern Ireland,Female,80-84 years,Ischemic heart disease,Rate,2019,1312.91695968963,1728.98722464968,990.84483351009
Incidence,Northern Ireland,Female,80-84 years,Major depressive disorder,Number,2019,1637.03452372889,2325.56858668081,1077.65884956514
Incidence,Northern Ireland,Female,80-84 years,Major depressive disorder,Rate,2019,6909.3515942169,9815.4136574,4548.422029185
Incidence,Northern Ireland,Female,80-84 years,Malignant skin melanoma,Number,2019,21.3640359417553,33.7015481883402,11.6821274963232
Incidence,Northern Ireland,Female,80-84 years,Malignant skin melanoma,Rate,2019,90.1701422013019,142.242477069011,49.3061844882224
Incidence,Northern Ireland,Female,80-84 years,Osteoarthritis hip,Number,2019,1.40938901112244,3.30332131631719,0.380030172808196
Incidence,Northern Ireland,Female,80-84 years,Osteoarthritis hip,Rate,2019,5.94853930672714,13.942166809725,1.60397477407
Incidence,Northern Ireland,Female,80-84 years,Osteoarthritis knee,Number,2019,158.868662955843,235.015573240244,101.413080658481
Incidence,Northern Ireland,Female,80-84 years,Osteoarthritis knee,Rate,2019,670.5292000591,991.91874215,428.02923235
Incidence,Northern Ireland,Female,80-84 years,Rheumatoid arthritis,Number,2019,8.12639751567631,11.2130938906804,5.55328627687197
Incidence,Northern Ireland,Female,80-84 years,Rheumatoid arthritis,Rate,2019,34.29868876698,47.326557275775,23.438483937925
Incidence,Northern Ireland,Female,80-84 years,Total cancers,Number,2019,751.650975647151,950.032831476455,579.892761266112
Incidence,Northern Ireland,Female,80-84 years,Total cancers,Rate,2019,3172.45653137027,4009.75713314116,2447.52503166659
Incidence,Northern Ireland,Female,80-84 years,"Tracheal, bronchus, and lung cancer",Number,2019,108.214351059485,151.49446984391,74.6815917391462
Incidence,Northern Ireland,Female,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2019,456.735021877782,639.405303650406,315.204943733357
Incidence,Northern Ireland,Male,80-84 years,Appendicitis,Number,2019,6.86785428641909,8.56114294044748,5.54352049104644
Incidence,Northern Ireland,Male,80-84 years,Appendicitis,Rate,2019,38.3834415962017,47.8469863143727,30.9819320753778
Incidence,Northern Ireland,Male,80-84 years,Asthma,Number,2019,29.3339383320246,44.7103066335469,18.3869512847435
Incidence,Northern Ireland,Male,80-84 years,Asthma,Rate,2019,163.943127183165,249.8794196625,102.76200416275
Incidence,Northern Ireland,Male,80-84 years,Atrial fibrillation and flutter,Number,2019,28.6714984302286,53.1864420100124,12.7337683064141
Incidence,Northern Ireland,Male,80-84 years,Atrial fibrillation and flutter,Rate,2019,160.240846642376,297.25131103,71.16718434975
Incidence,Northern Ireland,Male,80-84 years,Colon and rectum cancer,Number,2019,113.587696873662,163.668186010291,71.6021035001178
Incidence,Northern Ireland,Male,80-84 years,Colon and rectum cancer,Rate,2019,634.825164770718,914.717755632205,400.17377236682
Incidence,Northern Ireland,Male,80-84 years,Diabetes mellitus type 1,Number,2019,2.47619072476248,4.52590354420363,1.05950910147326
Incidence,Northern Ireland,Male,80-84 years,Diabetes mellitus type 1,Rate,2019,13.839070851128,25.294618539375,5.9214427128225
Incidence,Northern Ireland,Male,80-84 years,Diabetes mellitus type 2,Number,2019,21.4091288166545,34.4012862121519,12.0524339639126
Incidence,Northern Ireland,Male,80-84 years,Diabetes mellitus type 2,Rate,2019,119.652516097292,192.26379959305,67.359305520025
Incidence,Northern Ireland,Male,80-84 years,Gout,Number,2019,91.5728951729001,161.197348628084,50.7486427000993
Incidence,Northern Ireland,Male,80-84 years,Gout,Rate,2019,511.78763076186,900.90860383625,283.62680422875
Incidence,Northern Ireland,Male,80-84 years,Idiopathic epilepsy,Number,2019,8.48498437053443,15.0647103143514,2.41704143894336
Incidence,Northern Ireland,Male,80-84 years,Idiopathic epilepsy,Rate,2019,47.4213471120256,84.1944811872379,13.5084940708103
Incidence,Northern Ireland,Male,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,37.7370903720587,60.2308532009697,23.7259731813925
Incidence,Northern Ireland,Male,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,210.907125267758,336.6215035605,132.60102325145
Incidence,Northern Ireland,Male,80-84 years,Ischemic heart disease,Number,2019,430.605998504779,561.701622730859,319.616602203141
Incidence,Northern Ireland,Male,80-84 years,Ischemic heart disease,Rate,2019,2406.5944770066,3139.26890866275,1786.29083731438
Incidence,Northern Ireland,Male,80-84 years,Major depressive disorder,Number,2019,726.2674515504,996.104825195231,476.740733339006
Incidence,Northern Ireland,Male,80-84 years,Major depressive disorder,Rate,2019,4059.0034597752,5567.08540791,2664.434819305
Incidence,Northern Ireland,Male,80-84 years,Malignant skin melanoma,Number,2019,22.6759809831872,38.4823122021937,10.3735895965114
Incidence,Northern Ireland,Male,80-84 years,Malignant skin melanoma,Rate,2019,126.732769130803,215.072062000584,57.9764878250307
Incidence,Northern Ireland,Male,80-84 years,Osteoarthritis hip,Number,2019,1.43857986184417,3.26800605981688,0.43882281865557
Incidence,Northern Ireland,Male,80-84 years,Osteoarthritis hip,Rate,2019,8.040014217797,18.264411925725,2.452517093185
Incidence,Northern Ireland,Male,80-84 years,Osteoarthritis knee,Number,2019,124.299127641469,178.760110509165,81.9107088165799
Incidence,Northern Ireland,Male,80-84 years,Osteoarthritis knee,Rate,2019,694.6897979067,999.06433295,457.787072475
Incidence,Northern Ireland,Male,80-84 years,Rheumatoid arthritis,Number,2019,3.73466270839059,5.14178926106505,2.51873086996855
Incidence,Northern Ireland,Male,80-84 years,Rheumatoid arthritis,Rate,2019,20.8724882577212,28.736714492085,14.0768215533
Incidence,Northern Ireland,Male,80-84 years,Total cancers,Number,2019,828.37560471478,1071.90719954963,612.927747187192
Incidence,Northern Ireland,Male,80-84 years,Total cancers,Rate,2019,4629.67111957561,5990.73388493712,3425.5642891803
Incidence,Northern Ireland,Male,80-84 years,"Tracheal, bronchus, and lung cancer",Number,2019,120.932828363829,175.322129289261,79.5808447195667
Incidence,Northern Ireland,Male,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2019,675.876039441534,979.849954505197,444.765799925343
Incidence,Northern Ireland,Female,85-89 years,Appendicitis,Number,2019,5.65583345483426,6.62674359258758,4.76770181284325
Incidence,Northern Ireland,Female,85-89 years,Appendicitis,Rate,2019,37.0292081132742,43.3858368643251,31.2145370014225
Incidence,Northern Ireland,Female,85-89 years,Asthma,Number,2019,70.1191143270287,97.0013809242832,47.8445714344483
Incidence,Northern Ireland,Female,85-89 years,Asthma,Rate,2019,459.07562481613,635.0760414365,313.24235532825
Incidence,Northern Ireland,Female,85-89 years,Atrial fibrillation and flutter,Number,2019,18.9796380343367,31.4158581603287,10.3627558929552
Incidence,Northern Ireland,Female,85-89 years,Atrial fibrillation and flutter,Rate,2019,124.261255622256,205.6822145075,67.8458175354
Incidence,Northern Ireland,Female,85-89 years,Colon and rectum cancer,Number,2019,87.7479435412353,125.630629380258,57.7387112346238
Incidence,Northern Ireland,Female,85-89 years,Colon and rectum cancer,Rate,2019,574.493023680354,822.5140923743,378.020104653485
Incidence,Northern Ireland,Female,85-89 years,Diabetes mellitus type 1,Number,2019,1.93871038281061,3.52640764678516,0.705651475028325
Incidence,Northern Ireland,Female,85-89 years,Diabetes mellitus type 1,Rate,2019,12.6928967781219,23.0876817162,4.6199584080625
Incidence,Northern Ireland,Female,85-89 years,Diabetes mellitus type 2,Number,2019,8.06905756138819,12.3108776641103,4.41903338814335
Incidence,Northern Ireland,Female,85-89 years,Diabetes mellitus type 2,Rate,2019,52.8287853779081,80.60033144925,28.931776067275
Incidence,Northern Ireland,Female,85-89 years,Gout,Number,2019,30.2230367909509,45.678918322183,18.4268851452203
Incidence,Northern Ireland,Female,85-89 years,Gout,Rate,2019,197.872714620105,299.0636457825,120.642336867
Incidence,Northern Ireland,Female,85-89 years,Idiopathic epilepsy,Number,2019,6.98303688412103,13.1372523937348,1.95470968801882
Incidence,Northern Ireland,Female,85-89 years,Idiopathic epilepsy,Rate,2019,45.7185184305192,86.0106749622227,12.7976455489182
Incidence,Northern Ireland,Female,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,23.4276614036717,33.1322599746229,16.5669194119872
Incidence,Northern Ireland,Female,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,153.382831487442,216.919638751875,108.4649878044
Incidence,Northern Ireland,Female,85-89 years,Ischemic heart disease,Number,2019,267.042234477964,354.289630092195,197.249958584891
Incidence,Northern Ireland,Female,85-89 years,Ischemic heart disease,Rate,2019,1748.34753436141,2319.56342947925,1291.41174772952
Incidence,Northern Ireland,Female,85-89 years,Major depressive disorder,Number,2019,1102.84624324542,1474.76056603543,799.211739471626
Incidence,Northern Ireland,Female,85-89 years,Major depressive disorder,Rate,2019,7220.4253155955,9655.379061825,5232.50517608
Incidence,Northern Ireland,Female,85-89 years,Malignant skin melanoma,Number,2019,15.2629224396582,24.5645612654071,8.77907367716564
Incidence,Northern Ireland,Female,85-89 years,Malignant skin melanoma,Rate,2019,99.9276120748907,160.826208651982,57.4773194489441
Incidence,Northern Ireland,Female,85-89 years,Osteoarthritis hip,Number,2019,0.536533704801764,1.16929736912941,0.189208790314493
Incidence,Northern Ireland,Female,85-89 years,Osteoarthritis hip,Rate,2019,3.51273041781474,7.655486317545,1.23876555584
Incidence,Northern Ireland,Female,85-89 years,Osteoarthritis knee,Number,2019,62.2694568710618,86.4779426598961,43.235283067836
Incidence,Northern Ireland,Female,85-89 years,Osteoarthritis knee,Rate,2019,407.6832700242,566.1782231625,283.064964225
Incidence,Northern Ireland,Female,85-89 years,Rheumatoid arthritis,Number,2019,3.66294637347832,5.05229597637038,2.50453372354473
Incidence,Northern Ireland,Female,85-89 years,Rheumatoid arthritis,Rate,2019,23.981612021365,33.077798462925,16.39738885815
Incidence,Northern Ireland,Female,85-89 years,Total cancers,Number,2019,512.457699108438,658.157451172198,387.439201203233
Incidence,Northern Ireland,Female,85-89 years,Total cancers,Rate,2019,3355.10282278849,4309.01111664215,2536.59640566903
Incidence,Northern Ireland,Female,85-89 years,"Tracheal, bronchus, and lung cancer",Number,2019,63.5359741898125,93.5176818804731,40.9872172542406
Incidence,Northern Ireland,Female,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2019,415.975263370468,612.267976466518,268.346691926368
Incidence,Northern Ireland,Male,85-89 years,Appendicitis,Number,2019,3.47366489330685,4.05599937419857,2.93196074030304
Incidence,Northern Ireland,Male,85-89 years,Appendicitis,Rate,2019,38.1419852310035,44.5362097321849,32.193895119244
Incidence,Northern Ireland,Male,85-89 years,Asthma,Number,2019,33.6093495330883,47.1506445393426,22.6445359534169
Incidence,Northern Ireland,Male,85-89 years,Asthma,Rate,2019,369.04173341094,517.72961494275,248.64446699
Incidence,Northern Ireland,Male,85-89 years,Atrial fibrillation and flutter,Number,2019,9.81633779185622,16.8476871955356,4.91018919270258
Incidence,Northern Ireland,Male,85-89 years,Atrial fibrillation and flutter,Rate,2019,107.786623805006,184.99315735,53.91549542685
Incidence,Northern Ireland,Male,85-89 years,Colon and rectum cancer,Number,2019,59.4805416965811,82.8764729947215,40.0038790396442
Incidence,Northern Ireland,Male,85-89 years,Colon and rectum cancer,Rate,2019,653.115948891469,910.010984379399,439.255774629547
Incidence,Northern Ireland,Male,85-89 years,Diabetes mellitus type 1,Number,2019,1.4285424699269,2.37849162082946,0.604168451135017
Incidence,Northern Ireland,Male,85-89 years,Diabetes mellitus type 1,Rate,2019,15.6858670779674,26.11662179865,6.6339686895625
Incidence,Northern Ireland,Male,85-89 years,Diabetes mellitus type 2,Number,2019,3.90705719235676,6.23850683747108,1.91549505037733
Incidence,Northern Ireland,Male,85-89 years,Diabetes mellitus type 2,Rate,2019,42.9007754935426,68.50086089675,21.0327668804
Incidence,Northern Ireland,Male,85-89 years,Gout,Number,2019,42.9540191998417,66.0376781929904,26.7446092124126
Incidence,Northern Ireland,Male,85-89 years,Gout,Rate,2019,471.64928577003,725.11546844375,293.66462250125
Incidence,Northern Ireland,Male,85-89 years,Idiopathic epilepsy,Number,2019,4.62062088773057,8.76654112807796,1.25860048167545
Incidence,Northern Ireland,Male,85-89 years,Idiopathic epilepsy,Rate,2019,50.7359400146713,96.2595104894586,13.8198480447257
Incidence,Northern Ireland,Male,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,19.6300515784874,26.5839303315952,14.5716354277537
Incidence,Northern Ireland,Male,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,215.544435167933,291.900315440175,160.001358895575
Incidence,Northern Ireland,Male,85-89 years,Ischemic heart disease,Number,2019,265.360656837144,348.664308755831,195.998040531488
Incidence,Northern Ireland,Male,85-89 years,Ischemic heart disease,Rate,2019,2913.74745833252,3828.4490080685,2152.12307372025
Incidence,Northern Ireland,Male,85-89 years,Major depressive disorder,Number,2019,384.152745326707,513.36055027659,276.838986702218
Incidence,Northern Ireland,Male,85-89 years,Major depressive disorder,Rate,2019,4218.1237363838,5636.8680135375,3039.78330279
Incidence,Northern Ireland,Male,85-89 years,Malignant skin melanoma,Number,2019,13.6828188883072,22.9229439111992,6.6384888775132
Incidence,Northern Ireland,Male,85-89 years,Malignant skin melanoma,Rate,2019,150.241860394162,251.701478112284,72.8927955054537
Incidence,Northern Ireland,Male,85-89 years,Osteoarthritis hip,Number,2019,0.448421941587695,0.970235933376502,0.156832710416805
Incidence,Northern Ireland,Male,85-89 years,Osteoarthritis hip,Rate,2019,4.92382069043323,10.6535102775,1.72207484262
Incidence,Northern Ireland,Male,85-89 years,Osteoarthritis knee,Number,2019,42.1514995635943,57.4756004874866,28.8732788100908
Incidence,Northern Ireland,Male,85-89 years,Osteoarthritis knee,Rate,2019,462.8373557038,631.1010337125,317.03811616
Incidence,Northern Ireland,Male,85-89 years,Rheumatoid arthritis,Number,2019,1.32653205662671,1.82588653388256,0.894704917034943
Incidence,Northern Ireland,Male,85-89 years,Rheumatoid arthritis,Rate,2019,14.5657591236851,20.04883583993,9.824154827775
Incidence,Northern Ireland,Male,85-89 years,Total cancers,Number,2019,464.720909720222,575.697500548754,363.318056333005
Incidence,Northern Ireland,Male,85-89 years,Total cancers,Rate,2019,5102.78873164794,6321.34826988232,3989.35198542373
Incidence,Northern Ireland,Male,85-89 years,"Tracheal, bronchus, and lung cancer",Number,2019,67.9508254870878,94.6241408431403,46.6651334604461
Incidence,Northern Ireland,Male,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2019,746.122456186523,1039.00424865095,512.398543302408
Incidence,Northern Ireland,Female,90-94 years,Appendicitis,Number,2019,2.67003551221073,3.07635289163194,2.30465920037436
Incidence,Northern Ireland,Female,90-94 years,Appendicitis,Rate,2019,36.3552398252592,41.8876627861052,31.3802709971174
Incidence,Northern Ireland,Female,90-94 years,Asthma,Number,2019,48.5746340204814,69.0638976157998,32.3436440631574
Incidence,Northern Ireland,Female,90-94 years,Asthma,Rate,2019,661.39287704703,940.37496865,440.39149717725
Incidence,Northern Ireland,Female,90-94 years,Atrial fibrillation and flutter,Number,2019,4.83574634600702,8.84377119892957,1.5576315130468
Incidence,Northern Ireland,Female,90-94 years,Atrial fibrillation and flutter,Rate,2019,65.84358797447,120.41690884875,21.2087318529
Incidence,Northern Ireland,Female,90-94 years,Colon and rectum cancer,Number,2019,37.7389182835313,52.0269921265812,24.880110463498
Incidence,Northern Ireland,Female,90-94 years,Colon and rectum cancer,Rate,2019,513.853624294176,708.400231943975,338.767922240288
Incidence,Northern Ireland,Female,90-94 years,Diabetes mellitus type 1,Number,2019,0.991180829867901,1.67217230377586,0.475582652448062
Incidence,Northern Ireland,Female,90-94 years,Diabetes mellitus type 1,Rate,2019,13.4959316515649,22.7683208163,6.47553985983
Incidence,Northern Ireland,Female,90-94 years,Diabetes mellitus type 2,Number,2019,0.460179613000656,1.34657733790526,0.0189326798228484
Incidence,Northern Ireland,Female,90-94 years,Diabetes mellitus type 2,Rate,2019,6.26581186535673,18.3350153355342,0.257787625800004
Incidence,Northern Ireland,Female,90-94 years,Gout,Number,2019,14.2364475399875,21.9638915943788,7.78931362250391
Incidence,Northern Ireland,Female,90-94 years,Gout,Rate,2019,193.843663205599,299.06064648125,106.059400156
Incidence,Northern Ireland,Female,90-94 years,Idiopathic epilepsy,Number,2019,3.73248201607627,7.32625734213224,1.03114472335273
Incidence,Northern Ireland,Female,90-94 years,Idiopathic epilepsy,Rate,2019,50.8215258626157,99.75441954862,14.0400805684416
Incidence,Northern Ireland,Female,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,10.7056728547363,14.7614990564956,7.5079732583654
Incidence,Northern Ireland,Female,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,145.768587101095,200.99277179085,102.228665933925
Incidence,Northern Ireland,Female,90-94 years,Ischemic heart disease,Number,2019,143.525349057114,186.663355171427,109.330569200408
Incidence,Northern Ireland,Female,90-94 years,Ischemic heart disease,Rate,2019,1954.2431035515,2541.61078113375,1488.64651624875
Incidence,Northern Ireland,Female,90-94 years,Major depressive disorder,Number,2019,552.238439696991,808.082882784974,371.690962141694
Incidence,Northern Ireland,Female,90-94 years,Major depressive disorder,Rate,2019,7519.2861009133,11002.867515425,5060.9491925275
Incidence,Northern Ireland,Female,90-94 years,Malignant skin melanoma,Number,2019,6.95428573359012,11.0745616737073,3.38116081235638
Incidence,Northern Ireland,Female,90-94 years,Malignant skin melanoma,Rate,2019,94.6896490708898,150.791382274124,46.0379315776242
Incidence,Northern Ireland,Female,90-94 years,Osteoarthritis hip,Number,2019,0.1745033832566,0.416928989394143,0.0510399426932274
Incidence,Northern Ireland,Female,90-94 years,Osteoarthritis hip,Rate,2019,2.3760404382637,5.67691078647,0.6949605534435
Incidence,Northern Ireland,Female,90-94 years,Osteoarthritis knee,Number,2019,18.8174461790578,29.6114330133876,11.3397396385347
Incidence,Northern Ireland,Female,90-94 years,Osteoarthritis knee,Rate,2019,256.2186029399,403.1896743875,154.4020490475
Incidence,Northern Ireland,Female,90-94 years,Rheumatoid arthritis,Number,2019,0.998482825903664,1.37713758319332,0.6829024612134
Incidence,Northern Ireland,Female,90-94 years,Rheumatoid arthritis,Rate,2019,13.5953557288362,18.75112405075,9.29840919386
Incidence,Northern Ireland,Female,90-94 years,Total cancers,Number,2019,232.791401539308,286.644877033607,179.764898457086
Incidence,Northern Ireland,Female,90-94 years,Total cancers,Rate,2019,3169.69088744907,3902.96054175337,2447.68130074779
Incidence,Northern Ireland,Female,90-94 years,"Tracheal, bronchus, and lung cancer",Number,2019,25.0433161865509,37.5611164885256,15.8277296625928
Incidence,Northern Ireland,Female,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2019,340.99013358366,511.432672636705,215.510582215626
Incidence,Northern Ireland,Male,90-94 years,Appendicitis,Number,2019,1.25721391800329,1.46982585954961,1.07145725487117
Incidence,Northern Ireland,Male,90-94 years,Appendicitis,Rate,2019,37.9005228187612,44.3100157671968,32.300620885638
Incidence,Northern Ireland,Male,90-94 years,Asthma,Number,2019,18.7862397105969,26.3327601497109,12.144369708895
Incidence,Northern Ireland,Male,90-94 years,Asthma,Rate,2019,566.33823141332,793.838950272,366.10950187575
Incidence,Northern Ireland,Male,90-94 years,Atrial fibrillation and flutter,Number,2019,2.80402776975075,5.00944033731837,1.01799678712333
Incidence,Northern Ireland,Male,90-94 years,Atrial fibrillation and flutter,Rate,2019,84.531452404427,151.01678807,30.68897815025
Incidence,Northern Ireland,Male,90-94 years,Colon and rectum cancer,Number,2019,21.833783106342,30.3948533021322,14.9342576615172
Incidence,Northern Ireland,Male,90-94 years,Colon and rectum cancer,Rate,2019,658.21081280746,916.296594122929,450.214689144183
Incidence,Northern Ireland,Male,90-94 years,Diabetes mellitus type 1,Number,2019,0.541942724014716,0.859494450054755,0.273294069087746
Incidence,Northern Ireland,Male,90-94 years,Diabetes mellitus type 1,Rate,2019,16.3376433269231,25.9106970981,8.238843011015
Incidence,Northern Ireland,Male,90-94 years,Diabetes mellitus type 2,Number,2019,0.187494414414934,0.540613388723707,0.00609604615394169
Incidence,Northern Ireland,Male,90-94 years,Diabetes mellitus type 2,Rate,2019,5.6522889463469,16.297568601525,0.18377408415
Incidence,Northern Ireland,Male,90-94 years,Gout,Number,2019,15.8105116781678,24.1538553053967,9.15858095876545
Incidence,Northern Ireland,Male,90-94 years,Gout,Rate,2019,476.63062749606,728.15272807125,276.098603145
Incidence,Northern Ireland,Male,90-94 years,Idiopathic epilepsy,Number,2019,1.98746360839841,3.86906252988215,0.549836767339149
Incidence,Northern Ireland,Male,90-94 years,Idiopathic epilepsy,Rate,2019,59.9149506403762,116.638457943502,16.575620623281
Incidence,Northern Ireland,Male,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,7.30265259942395,9.90816370071568,5.3119687627307
Incidence,Northern Ireland,Male,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,220.14897188024,298.695853628,160.136942823675
Incidence,Northern Ireland,Male,90-94 years,Ischemic heart disease,Number,2019,100.337090951153,134.319842385327,75.4774426728133
Incidence,Northern Ireland,Male,90-94 years,Ischemic heart disease,Rate,2019,3024.80600214953,4049.2649488185,2275.3761292
Incidence,Northern Ireland,Male,90-94 years,Major depressive disorder,Number,2019,145.068927363857,211.098469370316,95.8297085170471
Incidence,Northern Ireland,Male,90-94 years,Major depressive disorder,Rate,2019,4373.3115845387,6363.8671516475,2888.924472085
Incidence,Northern Ireland,Male,90-94 years,Malignant skin melanoma,Number,2019,4.73295366882603,7.84394617609448,2.25738028068751
Incidence,Northern Ireland,Male,90-94 years,Malignant skin melanoma,Rate,2019,142.681699555454,236.467045726282,68.0519771644736
Incidence,Northern Ireland,Male,90-94 years,Osteoarthritis hip,Number,2019,0.116883368013011,0.24947222469654,0.036053383387417
Incidence,Northern Ireland,Male,90-94 years,Osteoarthritis hip,Rate,2019,3.52361733597924,7.52069922975,1.0868811267525
Incidence,Northern Ireland,Male,90-94 years,Osteoarthritis knee,Number,2019,10.8804765074811,16.4983387898697,6.63523996467217
Incidence,Northern Ireland,Male,90-94 years,Osteoarthritis knee,Rate,2019,328.0076224464,497.3661656325,200.02885753
Incidence,Northern Ireland,Male,90-94 years,Rheumatoid arthritis,Number,2019,0.273452401169486,0.376346532553553,0.18442190124
Incidence,Northern Ireland,Male,90-94 years,Rheumatoid arthritis,Rate,2019,8.24361615947526,11.34550782532,5.559663615025
Incidence,Northern Ireland,Male,90-94 years,Total cancers,Number,2019,171.578722635587,206.798866849283,137.635067512297
Incidence,Northern Ireland,Male,90-94 years,Total cancers,Rate,2019,5172.48751333578,6234.2494460793,4149.20718122204
Incidence,Northern Ireland,Male,90-94 years,"Tracheal, bronchus, and lung cancer",Number,2019,21.1381621593892,29.3041185817352,14.6584489439542
Incidence,Northern Ireland,Male,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2019,637.240318291248,883.414826296754,441.900038436042
Incidence,Northern Ireland,Female,All ages,Appendicitis,Number,2019,2206.79731421273,2831.61732166646,1704.83111078618
Incidence,Northern Ireland,Female,All ages,Appendicitis,Rate,2019,224.754319841234,288.389976316807,173.630878686119
Incidence,Northern Ireland,Female,All ages,Asthma,Number,2019,5348.62822056842,6437.30474296325,4369.96912373
Incidence,Northern Ireland,Female,All ages,Asthma,Rate,2019,544.738427065896,655.616190846962,445.065539914126
Incidence,Northern Ireland,Female,All ages,Atrial fibrillation and flutter,Number,2019,766.642990476898,1008.77203341443,561.16217039055
Incidence,Northern Ireland,Female,All ages,Atrial fibrillation and flutter,Rate,2019,78.0798140254919,102.739780760428,57.1523361545114
Incidence,Northern Ireland,Female,All ages,Colon and rectum cancer,Number,2019,823.550746122509,1113.69539332681,584.447509195786
Incidence,Northern Ireland,Female,All ages,Colon and rectum cancer,Rate,2019,83.8756629833666,113.425845239792,59.5238636399482
Incidence,Northern Ireland,Female,All ages,Diabetes mellitus type 1,Number,2019,150.778142422866,183.769204261878,122.928288848757
Incidence,Northern Ireland,Female,All ages,Diabetes mellitus type 1,Rate,2019,15.3562081251968,18.7162283756803,12.5198013299674
Incidence,Northern Ireland,Female,All ages,Diabetes mellitus type 2,Number,2019,2886.71817948318,3234.29983103241,2563.0142630022
Incidence,Northern Ireland,Female,All ages,Diabetes mellitus type 2,Rate,2019,294.001799270146,329.40173254907,261.033726892108
Incidence,Northern Ireland,Female,All ages,Gout,Number,2019,616.999847559885,789.221821356482,486.462919506182
Incidence,Northern Ireland,Female,All ages,Gout,Rate,2019,62.8392014922941,80.379386235621,49.5444877956986
Incidence,Northern Ireland,Female,All ages,Idiopathic epilepsy,Number,2019,400.043812586887,626.765343546645,116.238225154669
Incidence,Northern Ireland,Female,All ages,Idiopathic epilepsy,Rate,2019,40.7430145150126,63.8337819162781,11.8384425547073
Incidence,Northern Ireland,Female,All ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,491.280145332803,605.02217736822,386.348416067744
Incidence,Northern Ireland,Female,All ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,50.0351048121373,61.6193191316113,39.3481879444926
Incidence,Northern Ireland,Female,All ages,Ischemic heart disease,Number,2019,1965.46214663249,2288.16883018985,1676.571739201
Incidence,Northern Ireland,Female,All ages,Ischemic heart disease,Rate,2019,200.175206438327,233.041714252176,170.752763963547
Incidence,Northern Ireland,Female,All ages,Major depressive disorder,Number,2019,65567.9798999874,76086.1908235767,55511.7928353979
Incidence,Northern Ireland,Female,All ages,Major depressive disorder,Rate,2019,6677.86145599994,7749.10317215243,5653.67519777788
Incidence,Northern Ireland,Female,All ages,Malignant skin melanoma,Number,2019,314.088175835169,470.631920036002,191.660492511473
Incidence,Northern Ireland,Female,All ages,Malignant skin melanoma,Rate,2019,31.9887439935512,47.9321577935676,19.5199275245718
Incidence,Northern Ireland,Female,All ages,Osteoarthritis hip,Number,2019,601.885233142223,798.613269562166,438.886641526559
Incidence,Northern Ireland,Female,All ages,Osteoarthritis hip,Rate,2019,61.2998327150958,81.3358712468172,44.6990160665913
Incidence,Northern Ireland,Female,All ages,Osteoarthritis knee,Number,2019,5796.64287294077,6623.85454287963,5034.53129589346
Incidence,Northern Ireland,Female,All ages,Osteoarthritis knee,Rate,2019,590.367098001983,674.615612826811,512.748792034674
Incidence,Northern Ireland,Female,All ages,Rheumatoid arthritis,Number,2019,451.637788086037,495.483410815511,405.874565285409
Incidence,Northern Ireland,Female,All ages,Rheumatoid arthritis,Rate,2019,45.9976741960507,50.4631921895298,41.3368555753032
Incidence,Northern Ireland,Female,All ages,Total cancers,Number,2019,6854.79312848672,8980.8015907963,5130.13488027827
Incidence,Northern Ireland,Female,All ages,Total cancers,Rate,2019,698.135871981981,914.66213963949,522.485671105718
