measure,location,sex,age,cause,metric,year,val,upper,lower
Prevalence,Japan,Female,60-64 years,Breast cancer,Number,2019,92909.0325183073,114440.335713984,73873.2078139021
Prevalence,Japan,Female,60-64 years,Breast cancer,Rate,2019,2416.67900182602,2976.73486404466,1921.53362576678
Prevalence,Japan,Male,60-64 years,Prostate cancer,Number,2019,28593.2828435646,43191.7898306861,18888.6520619011
Prevalence,Japan,Male,60-64 years,Prostate cancer,Rate,2019,761.73605045142,1150.64589041966,503.200954528449
Prevalence,Japan,Female,65-69 years,Breast cancer,Number,2019,119106.673975443,145752.528834549,95770.8792865232
Prevalence,Japan,Female,65-69 years,Breast cancer,Rate,2019,2635.34994038236,3224.91515676023,2119.02299505183
Prevalence,Japan,Male,65-69 years,Prostate cancer,Number,2019,65793.2989981551,102703.849829082,43174.5233017437
Prevalence,Japan,Male,65-69 years,Prostate cancer,Rate,2019,1543.91037027079,2410.05605787147,1013.13652411515
Prevalence,Japan,Female,70-74 years,Breast cancer,Number,2019,116999.357701687,141381.307286828,95293.8507777352
Prevalence,Japan,Female,70-74 years,Breast cancer,Rate,2019,2536.09757460604,3064.60477688235,2065.60538946274
Prevalence,Japan,Male,70-74 years,Prostate cancer,Number,2019,104532.606202204,157674.951006468,70298.4139967684
Prevalence,Japan,Male,70-74 years,Prostate cancer,Rate,2019,2522.64415262355,3805.10739780336,1696.48389579632
Prevalence,Japan,Female,75-79 years,Breast cancer,Number,2019,102575.734757016,124009.991434885,81948.7462193297
Prevalence,Japan,Female,75-79 years,Breast cancer,Rate,2019,2555.79331188905,3089.8526583064,2041.8479867699
Prevalence,Japan,Male,75-79 years,Prostate cancer,Number,2019,107979.59176327,157483.912893699,76347.6684526134
Prevalence,Japan,Male,75-79 years,Prostate cancer,Rate,2019,3292.32759520027,4801.72802798471,2327.86151133831
Prevalence,Japan,Female,80-84 years,Breast cancer,Number,2019,78161.5503341758,97341.2702952144,61435.5181875096
Prevalence,Japan,Female,80-84 years,Breast cancer,Rate,2019,2499.5154463701,3112.86057699639,1964.63639742171
Prevalence,Japan,Male,80-84 years,Prostate cancer,Number,2019,78486.4357658151,105381.479012148,58489.9293091586
Prevalence,Japan,Male,80-84 years,Prostate cancer,Rate,2019,3538.79777953818,4751.44195673957,2637.19494897421
Prevalence,Japan,Female,85-89 years,Breast cancer,Number,2019,53400.4038292819,66382.2131295894,41150.725309824
Prevalence,Japan,Female,85-89 years,Breast cancer,Rate,2019,2293.43652435027,2850.97829307281,1767.33825329809
Prevalence,Japan,Male,85-89 years,Prostate cancer,Number,2019,40298.362605732,52777.5954218542,29359.4977233702
Prevalence,Japan,Male,85-89 years,Prostate cancer,Rate,2019,3107.45991718313,4069.7500269004,2263.94961146698
Prevalence,Japan,Female,90-94 years,Breast cancer,Number,2019,25029.7581369313,32853.5847339481,19222.1834547705
Prevalence,Japan,Female,90-94 years,Breast cancer,Rate,2019,1920.18066280098,2520.39263682453,1474.64728842915
Prevalence,Japan,Male,90-94 years,Prostate cancer,Number,2019,11067.6665469927,13829.5008753459,8597.58497422353
Prevalence,Japan,Male,90-94 years,Prostate cancer,Rate,2019,2011.60520576921,2513.582771573,1562.65520087345
Prevalence,Japan,Female,All ages,Breast cancer,Number,2019,884137.975302498,1041945.11339465,750253.874127351
Prevalence,Japan,Female,All ages,Breast cancer,Rate,2019,1349.46006574692,1590.32114953003,1145.11272062529
Prevalence,Japan,Male,All ages,Prostate cancer,Number,2019,458215.442700792,626988.400777475,351131.633567382
Prevalence,Japan,Male,All ages,Prostate cancer,Rate,2019,735.846675134045,1006.87861443593,563.881137597672
Prevalence,Massachusetts,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Female,15-19 years,Breast cancer,Number,2019,9.58538558548563,15.5686280060017,5.21732849079914
Prevalence,Massachusetts,Female,15-19 years,Breast cancer,Rate,2019,4.72751312159066,7.67844887690115,2.57318692919875
Prevalence,Massachusetts,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Female,20-24 years,Breast cancer,Number,2019,36.6104173876072,57.4228928808479,22.4742030903252
Prevalence,Massachusetts,Female,20-24 years,Breast cancer,Rate,2019,16.5952934506712,26.0294699198569,10.1874281138401
Prevalence,Massachusetts,Male,20-24 years,Prostate cancer,Number,2019,19.3464285416457,31.3490124271585,11.4504141305081
Prevalence,Massachusetts,Male,20-24 years,Prostate cancer,Rate,2019,8.73049345649254,14.1469185009343,5.16724652435652
Prevalence,Massachusetts,Female,25-29 years,Breast cancer,Number,2019,221.372618939708,366.944909125551,126.626122211046
Prevalence,Massachusetts,Female,25-29 years,Breast cancer,Rate,2019,89.446184342776,148.265048055588,51.1636151035683
Prevalence,Massachusetts,Male,25-29 years,Prostate cancer,Number,2019,31.2810016998519,50.2800164627517,18.4036624567426
Prevalence,Massachusetts,Male,25-29 years,Prostate cancer,Rate,2019,12.7159692788337,20.4392158158615,7.48123121706397
Prevalence,Massachusetts,Female,30-34 years,Breast cancer,Number,2019,615.782706665773,981.826611840426,353.815805097485
Prevalence,Massachusetts,Female,30-34 years,Breast cancer,Rate,2019,260.846456462334,415.903190827996,149.876893262836
Prevalence,Massachusetts,Male,30-34 years,Prostate cancer,Number,2019,38.044228865296,58.8333695354492,22.9514848335973
Prevalence,Massachusetts,Male,30-34 years,Prostate cancer,Rate,2019,16.4447162862262,25.4308760889544,9.92083865788181
Prevalence,Massachusetts,Female,35-39 years,Breast cancer,Number,2019,1078.02929960318,1706.80155084597,649.807546365107
Prevalence,Massachusetts,Female,35-39 years,Breast cancer,Rate,2019,489.692255208447,775.310560607858,295.17353837055
Prevalence,Massachusetts,Male,35-39 years,Prostate cancer,Number,2019,49.0543146298778,74.5186038302931,31.2678933738497
Prevalence,Massachusetts,Male,35-39 years,Prostate cancer,Rate,2019,23.0561560228045,35.024698020474,14.6963102750761
Prevalence,Massachusetts,Female,40-44 years,Breast cancer,Number,2019,2216.15030988331,3348.43416178001,1365.96743470106
Prevalence,Massachusetts,Female,40-44 years,Breast cancer,Rate,2019,1120.29199533916,1692.6757953344,690.513805027122
Prevalence,Massachusetts,Male,40-44 years,Prostate cancer,Number,2019,108.712254280363,181.116992019851,63.7651964739862
Prevalence,Massachusetts,Male,40-44 years,Prostate cancer,Rate,2019,57.6950307218272,96.1211823635028,33.8410328615045
Prevalence,Massachusetts,Female,45-49 years,Breast cancer,Number,2019,3369.50527451204,4959.00574952978,2196.30188786466
Prevalence,Massachusetts,Female,45-49 years,Breast cancer,Rate,2019,1554.74436719482,2288.16565870629,1013.40930214494
Prevalence,Massachusetts,Male,45-49 years,Prostate cancer,Number,2019,538.523811401353,969.356090129711,299.678513468014
Prevalence,Massachusetts,Male,45-49 years,Prostate cancer,Rate,2019,264.097718037615,475.382380405693,146.965482075633
Prevalence,Massachusetts,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Massachusetts,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Massachusetts,Female,50-54 years,Breast cancer,Number,2019,4944.51589477077,7052.41743336412,3348.03569730201
Prevalence,Massachusetts,Female,50-54 years,Breast cancer,Rate,2019,2085.95351984252,2975.21846053377,1412.44299664029
Prevalence,Massachusetts,Male,50-54 years,Prostate cancer,Number,2019,2173.64895833913,3814.56646155556,1168.6955179489
Prevalence,Massachusetts,Male,50-54 years,Prostate cancer,Rate,2019,968.441395963787,1699.53112937252,520.697288546475
Prevalence,Massachusetts,Female,55-59 years,Breast cancer,Number,2019,6875.20627949646,9555.68372951438,4862.00682097805
Prevalence,Massachusetts,Female,55-59 years,Breast cancer,Rate,2019,2724.42280328864,3786.60968054764,1926.65670153357
Prevalence,Massachusetts,Male,55-59 years,Prostate cancer,Number,2019,5859.47493754279,10153.57084537,3263.92981974247
Prevalence,Massachusetts,Male,55-59 years,Prostate cancer,Rate,2019,2468.34008763249,4277.25456928968,1374.9506403159
Prevalence,Massachusetts,Female,60-64 years,Breast cancer,Number,2019,8216.82325666776,11006.9111695222,5839.47467515506
Prevalence,Massachusetts,Female,60-64 years,Breast cancer,Rate,2019,3530.47309221529,4729.27340634575,2509.01200735674
Prevalence,Massachusetts,Male,60-64 years,Prostate cancer,Number,2019,10789.7675106763,18580.6577834156,6285.452672834
Prevalence,Massachusetts,Male,60-64 years,Prostate cancer,Rate,2019,5046.74026792728,8690.80392578936,2939.91942595196
Prevalence,Massachusetts,Female,65-69 years,Breast cancer,Number,2019,8899.84011417506,11652.4865713154,6763.62238181811
Prevalence,Massachusetts,Female,65-69 years,Breast cancer,Rate,2019,4533.69757739252,5935.93249555455,3445.47969552922
Prevalence,Massachusetts,Male,65-69 years,Prostate cancer,Number,2019,13590.0578391165,22736.2096353487,8254.14706997371
Prevalence,Massachusetts,Male,65-69 years,Prostate cancer,Rate,2019,7845.57222544416,13125.6670824121,4765.13843896393
Prevalence,Massachusetts,Female,70-74 years,Breast cancer,Number,2019,8538.14563744056,10960.1260744994,6448.92489384853
Prevalence,Massachusetts,Female,70-74 years,Breast cancer,Rate,2019,5337.74040720393,6851.8751377778,4031.63502364869
Prevalence,Massachusetts,Male,70-74 years,Prostate cancer,Number,2019,12100.9772867734,20567.8291621397,7974.81393301295
Prevalence,Massachusetts,Male,70-74 years,Prostate cancer,Rate,2019,9031.71902036689,15351.0621042481,5952.10427850369
Prevalence,Massachusetts,Female,75-79 years,Breast cancer,Number,2019,6392.05631748412,8077.45107788852,4891.71810679001
Prevalence,Massachusetts,Female,75-79 years,Breast cancer,Rate,2019,5750.05787966104,7266.17678429189,4400.40901518518
Prevalence,Massachusetts,Male,75-79 years,Prostate cancer,Number,2019,8646.3039251625,13747.8011116772,5973.16899013893
Prevalence,Massachusetts,Male,75-79 years,Prostate cancer,Rate,2019,9968.30549936695,15849.8108107112,6886.45388924736
Prevalence,Massachusetts,Female,80-84 years,Breast cancer,Number,2019,5337.86576146748,6842.30751958757,4103.95521452336
Prevalence,Massachusetts,Female,80-84 years,Breast cancer,Rate,2019,7020.33500653653,8998.96946678608,5397.50187532924
Prevalence,Massachusetts,Male,80-84 years,Prostate cancer,Number,2019,5075.08059335784,7370.57720895257,3752.82877717125
Prevalence,Massachusetts,Male,80-84 years,Prostate cancer,Rate,2019,9550.04640976409,13869.6032737629,7061.89553655362
Prevalence,Massachusetts,Female,85-89 years,Breast cancer,Number,2019,3662.64501719644,4636.81801282577,2829.91809384764
Prevalence,Massachusetts,Female,85-89 years,Breast cancer,Rate,2019,6582.84440510309,8333.71822000252,5086.19055450926
Prevalence,Massachusetts,Male,85-89 years,Prostate cancer,Number,2019,2733.98381292389,3712.32882708442,2026.31109269027
Prevalence,Massachusetts,Male,85-89 years,Prostate cancer,Rate,2019,8412.00783740221,11422.210709818,6234.61803692839
Prevalence,Massachusetts,Female,90-94 years,Breast cancer,Number,2019,2037.82247275623,2697.88822019909,1535.34455813263
Prevalence,Massachusetts,Female,90-94 years,Breast cancer,Rate,2019,5963.99085316189,7895.77153222675,4493.41442818127
Prevalence,Massachusetts,Male,90-94 years,Prostate cancer,Number,2019,966.278426004484,1217.43568875823,771.522846816741
Prevalence,Massachusetts,Male,90-94 years,Prostate cancer,Rate,2019,6120.6483012951,7711.5409801145,4887.0179388206
Prevalence,Massachusetts,Female,All ages,Breast cancer,Number,2019,63441.9507066809,78609.0029175942,50042.7864440629
Prevalence,Massachusetts,Female,All ages,Breast cancer,Rate,2019,1848.03919601084,2289.84949127276,1457.72678481794
Prevalence,Massachusetts,Male,All ages,Prostate cancer,Number,2019,63050.4858695219,99105.1959238342,45140.7207186062
Prevalence,Massachusetts,Male,All ages,Prostate cancer,Rate,2019,1950.72128189295,3066.21927124985,1396.61040468425
Prevalence,Northern Ireland,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Female,15-19 years,Breast cancer,Number,2019,3.84995903990415,6.53584974399695,2.14202672931226
Prevalence,Northern Ireland,Female,15-19 years,Breast cancer,Rate,2019,6.87048469451833,11.6636190583785,3.82257621612396
Prevalence,Northern Ireland,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Female,20-24 years,Breast cancer,Number,2019,11.6480479634201,18.1464910900389,7.12856847093253
Prevalence,Northern Ireland,Female,20-24 years,Breast cancer,Rate,2019,19.3294307752311,30.1133155048638,11.8295504292315
Prevalence,Northern Ireland,Male,20-24 years,Prostate cancer,Number,2019,3.04015093749621,5.60456239761513,1.70695622864228
Prevalence,Northern Ireland,Male,20-24 years,Prostate cancer,Rate,2019,4.86333877659011,8.96563565248131,2.73062311292179
Prevalence,Northern Ireland,Female,25-29 years,Breast cancer,Number,2019,72.8463605670387,115.93652282864,42.3342476000549
Prevalence,Northern Ireland,Female,25-29 years,Breast cancer,Rate,2019,112.207426311189,178.580491061022,65.2087068049372
Prevalence,Northern Ireland,Male,25-29 years,Prostate cancer,Number,2019,4.10253237637698,6.91658330400244,2.49084495009925
Prevalence,Northern Ireland,Male,25-29 years,Prostate cancer,Rate,2019,6.35086026304413,10.7071072282958,3.85591307117471
Prevalence,Northern Ireland,Female,30-34 years,Breast cancer,Number,2019,231.349491587948,372.276781702537,133.437015558039
Prevalence,Northern Ireland,Female,30-34 years,Breast cancer,Rate,2019,328.470911900865,528.560028924317,189.454395948032
Prevalence,Northern Ireland,Male,30-34 years,Prostate cancer,Number,2019,5.60366721141323,8.70760852030324,3.52827297005827
Prevalence,Northern Ireland,Male,30-34 years,Prostate cancer,Rate,2019,8.20815987388851,12.7547622221944,5.16815640978328
Prevalence,Northern Ireland,Female,35-39 years,Breast cancer,Number,2019,452.285883312987,699.926968325425,271.835263850215
Prevalence,Northern Ireland,Female,35-39 years,Breast cancer,Rate,2019,667.461884266515,1032.9187586077,401.161486824455
Prevalence,Northern Ireland,Male,35-39 years,Prostate cancer,Number,2019,7.22165566529088,11.2176099563647,4.46824023441301
Prevalence,Northern Ireland,Male,35-39 years,Prostate cancer,Rate,2019,11.3011226885448,17.5543659604841,6.99232051919766
Prevalence,Northern Ireland,Female,40-44 years,Breast cancer,Number,2019,808.170252650249,1265.63280015096,489.179035809335
Prevalence,Northern Ireland,Female,40-44 years,Breast cancer,Rate,2019,1307.37545957998,2047.41174069537,791.34398310364
Prevalence,Northern Ireland,Male,40-44 years,Prostate cancer,Number,2019,15.9385503907191,24.6401947096016,8.89390085766052
Prevalence,Northern Ireland,Male,40-44 years,Prostate cancer,Rate,2019,27.2488155130944,42.1252939188009,15.2051634384054
Prevalence,Northern Ireland,Female,45-49 years,Breast cancer,Number,2019,1360.65957578354,2048.47156603014,869.62072327715
Prevalence,Northern Ireland,Female,45-49 years,Breast cancer,Rate,2019,2057.72295602243,3097.8997547951,1315.12580895906
Prevalence,Northern Ireland,Male,45-49 years,Prostate cancer,Number,2019,84.3740771738195,152.317211055491,42.253553257856
Prevalence,Northern Ireland,Male,45-49 years,Prostate cancer,Rate,2019,130.582462319783,235.735395746406,65.3941733170504
Prevalence,Northern Ireland,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Northern Ireland,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Northern Ireland,Female,50-54 years,Breast cancer,Number,2019,1857.58882637236,2712.32436148036,1189.92243964504
Prevalence,Northern Ireland,Female,50-54 years,Breast cancer,Rate,2019,2734.0201399097,3992.02951965246,1751.34123802481
Prevalence,Northern Ireland,Male,50-54 years,Prostate cancer,Number,2019,332.571219627412,573.476287578873,166.721281891555
Prevalence,Northern Ireland,Male,50-54 years,Prostate cancer,Rate,2019,501.820515199284,865.324926221254,251.567648178444
Prevalence,Northern Ireland,Female,55-59 years,Breast cancer,Number,2019,2235.52398296488,3223.09508546272,1516.89524780623
Prevalence,Northern Ireland,Female,55-59 years,Breast cancer,Rate,2019,3558.25708459007,5130.16232862992,2414.4242259164
Prevalence,Northern Ireland,Male,55-59 years,Prostate cancer,Number,2019,805.383326309323,1440.86469518182,409.022755368045
Prevalence,Northern Ireland,Male,55-59 years,Prostate cancer,Rate,2019,1310.21764223013,2344.03455103154,665.408399516537
Prevalence,Northern Ireland,Female,60-64 years,Breast cancer,Number,2019,2131.2775864984,3076.27453742747,1491.1182724464
Prevalence,Northern Ireland,Female,60-64 years,Breast cancer,Rate,2019,4007.92305736686,5785.01445679958,2804.08678027613
Prevalence,Northern Ireland,Male,60-64 years,Prostate cancer,Number,2019,1592.77620171722,2649.95567777856,817.396614101276
Prevalence,Northern Ireland,Male,60-64 years,Prostate cancer,Rate,2019,3040.398413226,5058.4137489942,1560.30167063674
Prevalence,Northern Ireland,Female,65-69 years,Breast cancer,Number,2019,2267.40293940038,3006.13772300889,1673.94656414417
Prevalence,Northern Ireland,Female,65-69 years,Breast cancer,Rate,2019,4967.04873127044,6585.34586139515,3667.00334253145
Prevalence,Northern Ireland,Male,65-69 years,Prostate cancer,Number,2019,2391.00060419983,3933.28346214297,1374.41257173322
Prevalence,Northern Ireland,Male,65-69 years,Prostate cancer,Rate,2019,5352.29678650204,8804.72401297226,3076.64664663585
Prevalence,Northern Ireland,Female,70-74 years,Breast cancer,Number,2019,2255.39563881691,2943.82210322505,1689.76655021554
Prevalence,Northern Ireland,Female,70-74 years,Breast cancer,Rate,2019,5305.63090900599,6925.09698638897,3975.03545875915
Prevalence,Northern Ireland,Male,70-74 years,Prostate cancer,Number,2019,2666.90807279624,4187.71387180958,1550.73944288376
Prevalence,Northern Ireland,Male,70-74 years,Prostate cancer,Rate,2019,6941.31809048677,10899.6085589468,4036.20051936558
Prevalence,Northern Ireland,Female,75-79 years,Breast cancer,Number,2019,2067.38477747057,2710.18853627351,1569.65742045502
Prevalence,Northern Ireland,Female,75-79 years,Breast cancer,Rate,2019,6251.1863237955,8194.84292304242,4746.19969476498
Prevalence,Northern Ireland,Male,75-79 years,Prostate cancer,Number,2019,2405.57268562654,3683.23040608274,1555.76436348455
Prevalence,Northern Ireland,Male,75-79 years,Prostate cancer,Rate,2019,8581.08555358954,13138.7072263611,5549.67521208348
Prevalence,Northern Ireland,Female,80-84 years,Breast cancer,Number,2019,1676.73897694272,2151.75433531921,1266.12714046483
Prevalence,Northern Ireland,Female,80-84 years,Breast cancer,Rate,2019,7076.9302390983,9081.80434291386,5343.88093204367
Prevalence,Northern Ireland,Male,80-84 years,Prostate cancer,Number,2019,1449.21153225114,2168.6873522127,932.729455161109
Prevalence,Northern Ireland,Male,80-84 years,Prostate cancer,Rate,2019,8099.43308184354,12120.4790976251,5212.88965580258
Prevalence,Northern Ireland,Female,85-89 years,Breast cancer,Number,2019,986.98356858752,1251.84329526406,777.192824667701
Prevalence,Northern Ireland,Female,85-89 years,Breast cancer,Rate,2019,6461.86282843441,8195.92130421002,5088.34552477236
Prevalence,Northern Ireland,Male,85-89 years,Prostate cancer,Number,2019,555.69870427097,757.29321113205,397.03696797892
Prevalence,Northern Ireland,Male,85-89 years,Prostate cancer,Rate,2019,6101.75489640095,8315.32901466507,4359.59674693832
Prevalence,Northern Ireland,Female,90-94 years,Breast cancer,Number,2019,386.24057032419,471.624514905462,321.414332365012
Prevalence,Northern Ireland,Female,90-94 years,Breast cancer,Rate,2019,5259.05685529795,6421.64580525114,4376.38191813058
Prevalence,Northern Ireland,Male,90-94 years,Prostate cancer,Number,2019,149.213585492951,183.594479231846,118.997174837648
Prevalence,Northern Ireland,Male,90-94 years,Prostate cancer,Rate,2019,4498.25826843094,5534.71978784357,3587.34108469405
Prevalence,Northern Ireland,Female,All ages,Breast cancer,Number,2019,18940.2940386659,24419.8979188558,14504.5212217365
Prevalence,Northern Ireland,Female,All ages,Breast cancer,Rate,2019,1929.00040109573,2487.07822508059,1477.23299317913
Prevalence,Northern Ireland,Male,All ages,Prostate cancer,Number,2019,12504.7292540427,17958.2059152833,8247.99214183967
Prevalence,Northern Ireland,Male,All ages,Prostate cancer,Rate,2019,1311.73427988421,1883.79882728615,865.206580076007
Prevalence,Norway,Female,1-4 years,Breast cancer,Number,2019,0,0,0
Prevalence,Norway,Female,1-4 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Norway,Male,1-4 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Norway,Male,1-4 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Norway,Female,10-14 years,Breast cancer,Number,2019,0,0,0
Prevalence,Norway,Female,10-14 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Norway,Male,10-14 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Norway,Male,10-14 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Norway,Female,15-19 years,Breast cancer,Number,2019,4.73801684687473,6.31412169105875,3.55665412910397
Prevalence,Norway,Female,15-19 years,Breast cancer,Rate,2019,3.05332745300043,4.06901911157449,2.29202006750644
Prevalence,Norway,Male,15-19 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Norway,Male,15-19 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Norway,Female,20-24 years,Breast cancer,Number,2019,14.2823575949051,19.4857052302481,10.3487300592958
Prevalence,Norway,Female,20-24 years,Breast cancer,Rate,2019,8.64968573469066,11.8009387064071,6.2674010345454
Prevalence,Norway,Male,20-24 years,Prostate cancer,Number,2019,9.43672322475439,19.2340732191938,5.68255276240045
Prevalence,Norway,Male,20-24 years,Prostate cancer,Rate,2019,5.33736299796696,10.878694675607,3.2140231440157
Prevalence,Norway,Female,25-29 years,Breast cancer,Number,2019,91.0861587180318,129.43365874401,64.3594696212941
Prevalence,Norway,Female,25-29 years,Breast cancer,Rate,2019,49.9971494246704,71.0460740455505,35.3268824246879
Prevalence,Norway,Male,25-29 years,Prostate cancer,Number,2019,13.3143200574719,25.1490618505675,8.52954156078969
Prevalence,Norway,Male,25-29 years,Prostate cancer,Rate,2019,6.95423004548387,13.1356585076833,4.45508249315061
Prevalence,Norway,Female,30-34 years,Breast cancer,Number,2019,294.859636565691,402.982553557271,211.320411961294
Prevalence,Norway,Female,30-34 years,Breast cancer,Rate,2019,163.823019402802,223.895747343823,117.408908022005
Prevalence,Norway,Male,30-34 years,Prostate cancer,Number,2019,16.7279548862488,29.2701938939803,11.3587738393171
Prevalence,Norway,Male,30-34 years,Prostate cancer,Rate,2019,8.85853003119454,15.5004537848116,6.015202686603
Prevalence,Norway,Female,35-39 years,Breast cancer,Number,2019,674.114110441461,915.581749578295,492.557268702314
Prevalence,Norway,Female,35-39 years,Breast cancer,Rate,2019,392.812360328494,533.517727273228,287.01755432653
Prevalence,Norway,Male,35-39 years,Prostate cancer,Number,2019,26.1444469755597,41.7619891702386,17.6702930419047
Prevalence,Norway,Male,35-39 years,Prostate cancer,Rate,2019,14.2245850219523,22.7217261926877,9.61399512379643
Prevalence,Norway,Female,40-44 years,Breast cancer,Number,2019,1373.24481837338,1823.46397437836,1011.84693532864
Prevalence,Norway,Female,40-44 years,Breast cancer,Rate,2019,805.969347188007,1070.20689201755,593.861781242327
Prevalence,Norway,Male,40-44 years,Prostate cancer,Number,2019,61.5215705758592,89.3395078607069,39.2156873936862
Prevalence,Norway,Male,40-44 years,Prostate cancer,Rate,2019,33.9129741175474,49.2472540833254,21.6171430465035
Prevalence,Norway,Female,45-49 years,Breast cancer,Number,2019,2448.59113909912,3240.89544323295,1799.45742418777
Prevalence,Norway,Female,45-49 years,Breast cancer,Rate,2019,1327.75897339242,1757.38935662503,975.763451909723
Prevalence,Norway,Male,45-49 years,Prostate cancer,Number,2019,288.607351592008,449.304414575791,181.042378953827
Prevalence,Norway,Male,45-49 years,Prostate cancer,Rate,2019,148.006510390401,230.416786466248,92.843964625032
Prevalence,Norway,Female,5-9 years,Breast cancer,Number,2019,0,0,0
Prevalence,Norway,Female,5-9 years,Breast cancer,Rate,2019,0,0,0
Prevalence,Norway,Male,5-9 years,Prostate cancer,Number,2019,0,0,0
Prevalence,Norway,Male,5-9 years,Prostate cancer,Rate,2019,0,0,0
Prevalence,Norway,Female,50-54 years,Breast cancer,Number,2019,2979.6292592119,3908.37034960928,2240.41706834459
Prevalence,Norway,Female,50-54 years,Breast cancer,Rate,2019,1673.1935754609,2194.72276266268,1258.09324549948
Prevalence,Norway,Male,50-54 years,Prostate cancer,Number,2019,1009.14634409447,1662.65073617986,648.653520133858
Prevalence,Norway,Male,50-54 years,Prostate cancer,Rate,2019,535.20613018075,881.795659827214,344.016843910268
Prevalence,Norway,Female,55-59 years,Breast cancer,Number,2019,3310.43727817592,4251.7629420412,2612.99517172848
Prevalence,Norway,Female,55-59 years,Breast cancer,Rate,2019,2073.47192441544,2663.06543480265,1636.63337255478
Prevalence,Norway,Male,55-59 years,Prostate cancer,Number,2019,2356.65071292694,3973.31430239972,1451.89234237173
Prevalence,Norway,Male,55-59 years,Prostate cancer,Rate,2019,1414.08935751512,2384.15537706382,871.19635436158
Prevalence,Norway,Female,60-64 years,Breast cancer,Number,2019,4337.56201095889,5445.62982108765,3408.50801622117
Prevalence,Norway,Female,60-64 years,Breast cancer,Rate,2019,2871.63224584779,3605.21559200225,2256.56290443387
Prevalence,Norway,Male,60-64 years,Prostate cancer,Number,2019,5577.68168071341,8735.54673384879,3439.53039147233
Prevalence,Norway,Male,60-64 years,Prostate cancer,Rate,2019,3646.44586189765,5710.92078438263,2248.6154787613
Prevalence,Norway,Female,65-69 years,Breast cancer,Number,2019,4654.43384872144,5657.7751100471,3732.61691222597
Prevalence,Norway,Female,65-69 years,Breast cancer,Rate,2019,3399.36187099249,4132.15132255616,2726.11364192622
Prevalence,Norway,Male,65-69 years,Prostate cancer,Number,2019,8207.57303055777,11968.9901122667,5399.90228301077
Prevalence,Norway,Male,65-69 years,Prostate cancer,Rate,2019,6015.50430529126,8772.32664056304,3957.70288131032
Prevalence,Norway,Female,70-74 years,Breast cancer,Number,2019,4551.15286334082,5581.84743584172,3658.92870892422
Prevalence,Norway,Female,70-74 years,Breast cancer,Rate,2019,3488.92580948832,4279.05899193173,2804.94441539647
Prevalence,Norway,Male,70-74 years,Prostate cancer,Number,2019,10132.2528669176,15441.9942782288,6906.76198465495
