measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Italy,Male,75-79 years,Total cancers,Rate,2019,1502.53079557387,1572.09969550081,1393.37779537463
Deaths,Italy,Male,75-79 years,"Tracheal, bronchus, and lung cancer",Number,2019,4849.13461340018,5200.71289137628,4432.93052960666
Deaths,Italy,Male,75-79 years,"Tracheal, bronchus, and lung cancer",Rate,2019,398.887578709598,427.808245840849,364.650822572809
Deaths,Italy,Female,80-84 years,All causes,Number,2019,55525.4975753957,56183.0052730818,54897.7316159824
Deaths,Italy,Female,80-84 years,All causes,Rate,2019,4364.20999194993,4415.88898249171,4314.86865162323
Deaths,Italy,Female,80-84 years,Appendicitis,Number,2019,7.92494774940181,9.6039800090434,6.12973375186773
Deaths,Italy,Female,80-84 years,Appendicitis,Rate,2019,0.622887460065667,0.754856549660662,0.481786682804045
Deaths,Italy,Female,80-84 years,Asthma,Number,2019,55.5000551751844,66.6486661583627,38.0851397171271
Deaths,Italy,Female,80-84 years,Asthma,Rate,2019,4.362210262419,5.23847218844827,2.9934274262487
Deaths,Italy,Female,80-84 years,Atrial fibrillation and flutter,Number,2019,1160.78890971761,1678.26724980452,897.5528278345
Deaths,Italy,Female,80-84 years,Atrial fibrillation and flutter,Rate,2019,91.2360407298547,131.908961118518,70.5461308873347
Deaths,Italy,Female,80-84 years,Colon and rectum cancer,Number,2019,2121.12484291033,2383.50964858973,1715.87345244478
Deaths,Italy,Female,80-84 years,Colon and rectum cancer,Rate,2019,166.716817278995,187.339818254844,134.864744902338
Deaths,Italy,Female,80-84 years,Diabetes mellitus type 1,Number,2019,34.9945524140801,45.8130308936552,13.2029423933527
Deaths,Italy,Female,80-84 years,Diabetes mellitus type 1,Rate,2019,2.75051250287253,3.60082657370363,1.0377288927122
Deaths,Italy,Female,80-84 years,Diabetes mellitus type 2,Number,2019,2317.11893260135,2609.53812786482,1833.74809960134
Deaths,Italy,Female,80-84 years,Diabetes mellitus type 2,Rate,2019,182.121620512522,205.105273600438,144.129492367585
Deaths,Italy,Female,80-84 years,Gout,Number,2019,0,0,0
Deaths,Italy,Female,80-84 years,Gout,Rate,2019,0,0,0
Deaths,Italy,Female,80-84 years,Idiopathic epilepsy,Number,2019,81.8074513986558,100.154818146879,32.8514776472866
Deaths,Italy,Female,80-84 years,Idiopathic epilepsy,Rate,2019,6.42992701371444,7.87199894075733,2.58207045878214
Deaths,Italy,Female,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,184.673429085231,277.198190220797,64.2917484608288
Deaths,Italy,Female,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,14.5150184987907,21.7873078916469,5.05322245247222
Deaths,Italy,Female,80-84 years,Ischemic heart disease,Number,2019,8046.38690026639,8991.93803201063,6570.01001117245
Deaths,Italy,Female,80-84 years,Ischemic heart disease,Rate,2019,632.432371480417,706.751087696413,516.391650503199
Deaths,Italy,Female,80-84 years,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Female,80-84 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Female,80-84 years,Malignant skin melanoma,Number,2019,124.353028273179,156.931827130621,70.8999733886731
Deaths,Italy,Female,80-84 years,Malignant skin melanoma,Rate,2019,9.77393723995228,12.3345756080518,5.57261773065033
Deaths,Italy,Female,80-84 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Female,80-84 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Female,80-84 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Female,80-84 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Female,80-84 years,Rheumatoid arthritis,Number,2019,108.232559319287,175.099569642065,61.2470685571807
Deaths,Italy,Female,80-84 years,Rheumatoid arthritis,Rate,2019,8.50689570488163,13.7625293745526,4.8139157728743
Deaths,Italy,Female,80-84 years,Total cancers,Number,2019,13959.4245343941,15342.3846272026,11476.1389175791
Deaths,Italy,Female,80-84 years,Total cancers,Rate,2019,1097.18710673688,1205.88542587049,902.00506650295
Deaths,Italy,Female,80-84 years,"Tracheal, bronchus, and lung cancer",Number,2019,1622.74165875438,1832.23832384014,1299.22241153849
Deaths,Italy,Female,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2019,127.544743779611,144.010826551873,102.116679323808
Deaths,Italy,Male,80-84 years,All causes,Number,2019,59124.2687619233,59859.053932305,58425.3330762303
Deaths,Italy,Male,80-84 years,All causes,Rate,2019,6593.72754464488,6675.67313684919,6515.78000162753
Deaths,Italy,Male,80-84 years,Appendicitis,Number,2019,10.9262300853176,22.9452942729045,7.78751498179104
Deaths,Italy,Male,80-84 years,Appendicitis,Rate,2019,1.21852812358305,2.55893260137314,0.86848857694185
Deaths,Italy,Male,80-84 years,Asthma,Number,2019,35.5610443548016,40.7154744490301,30.1806507970464
Deaths,Italy,Male,80-84 years,Asthma,Rate,2019,3.96588139842841,4.54071992752915,3.3658427011947
Deaths,Italy,Male,80-84 years,Atrial fibrillation and flutter,Number,2019,838.531579380443,1202.43583641137,566.264449046616
Deaths,Italy,Male,80-84 years,Atrial fibrillation and flutter,Rate,2019,93.5157235395051,134.099490128829,63.1516223949722
Deaths,Italy,Male,80-84 years,Colon and rectum cancer,Number,2019,2539.73893345941,2785.44660731419,2185.55781966034
Deaths,Italy,Male,80-84 years,Colon and rectum cancer,Rate,2019,283.239808498793,310.641914113844,243.74039793942
Deaths,Italy,Male,80-84 years,Diabetes mellitus type 1,Number,2019,18.0848334369696,38.2239773607816,11.7113956780827
Deaths,Italy,Male,80-84 years,Diabetes mellitus type 1,Rate,2019,2.01687846413514,4.26286020389623,1.30609230161914
Deaths,Italy,Male,80-84 years,Diabetes mellitus type 2,Number,2019,1930.09290304639,2123.37467131361,1673.56186807351
Deaths,Italy,Male,80-84 years,Diabetes mellitus type 2,Rate,2019,215.250133406074,236.805534360513,186.640971943662
Deaths,Italy,Male,80-84 years,Gout,Number,2019,0,0,0
Deaths,Italy,Male,80-84 years,Gout,Rate,2019,0,0,0
Deaths,Italy,Male,80-84 years,Idiopathic epilepsy,Number,2019,69.1416797879242,79.5011360857246,58.6156803446619
Deaths,Italy,Male,80-84 years,Idiopathic epilepsy,Rate,2019,7.71090126013122,8.8662209582641,6.53700813777514
Deaths,Italy,Male,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,235.020338692781,343.301910808606,85.7080953010789
Deaths,Italy,Male,80-84 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,26.2102198173546,38.2861270478111,9.55844090117063
Deaths,Italy,Male,80-84 years,Ischemic heart disease,Number,2019,9367.7918580943,10277.6767923687,8099.22587289719
Deaths,Italy,Male,80-84 years,Ischemic heart disease,Rate,2019,1044.72610825753,1146.19938613842,903.251572437468
Deaths,Italy,Male,80-84 years,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Male,80-84 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Male,80-84 years,Malignant skin melanoma,Number,2019,165.730208154165,202.541503102592,80.1694439330995
Deaths,Italy,Male,80-84 years,Malignant skin melanoma,Rate,2019,18.4827628547282,22.588076197932,8.9407527867977
Deaths,Italy,Male,80-84 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Male,80-84 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Male,80-84 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Male,80-84 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Male,80-84 years,Rheumatoid arthritis,Number,2019,31.0633458681824,46.4321894985236,22.6942590051284
Deaths,Italy,Male,80-84 years,Rheumatoid arthritis,Rate,2019,3.46428367857928,5.17826627315105,2.53093634544517
Deaths,Italy,Male,80-84 years,Total cancers,Number,2019,19115.2982413388,20476.9175263942,16755.6518469694
Deaths,Italy,Male,80-84 years,Total cancers,Rate,2019,2131.79919476973,2283.65133219476,1868.6438822055
Deaths,Italy,Male,80-84 years,"Tracheal, bronchus, and lung cancer",Number,2019,4507.1772789317,4942.77756306285,3913.00834325714
Deaths,Italy,Male,80-84 years,"Tracheal, bronchus, and lung cancer",Rate,2019,502.654825083078,551.234361914163,436.391205094721
Deaths,Italy,Female,85-89 years,All causes,Number,2019,76486.9630573877,77379.4627731838,75628.1665284604
Deaths,Italy,Female,85-89 years,All causes,Rate,2019,8666.22217842971,8767.34530480447,8568.91773296279
Deaths,Italy,Female,85-89 years,Appendicitis,Number,2019,9.53835448883078,12.3503415490294,6.99390915551109
Deaths,Italy,Female,85-89 years,Appendicitis,Rate,2019,1.08072664821075,1.39933394614029,0.792432699830648
Deaths,Italy,Female,85-89 years,Asthma,Number,2019,71.9683463810777,86.8221956733187,45.3817467574522
Deaths,Italy,Female,85-89 years,Asthma,Rate,2019,8.1542481832447,9.83723771539395,5.14189980258768
Deaths,Italy,Female,85-89 years,Atrial fibrillation and flutter,Number,2019,1842.8314354229,2961.42756892314,1396.92551342658
Deaths,Italy,Female,85-89 years,Atrial fibrillation and flutter,Rate,2019,208.798807252772,335.539394580996,158.276213123911
Deaths,Italy,Female,85-89 years,Colon and rectum cancer,Number,2019,2235.90987852397,2555.05148045648,1751.63650560032
Deaths,Italy,Female,85-89 years,Colon and rectum cancer,Rate,2019,253.335875862873,289.495659415162,198.466124507926
Deaths,Italy,Female,85-89 years,Diabetes mellitus type 1,Number,2019,53.4104778781438,71.6604386257251,15.6845436480027
Deaths,Italy,Female,85-89 years,Diabetes mellitus type 1,Rate,2019,6.05158120346356,8.11936123111998,1.77710990981411
Deaths,Italy,Female,85-89 years,Diabetes mellitus type 2,Number,2019,2836.93252145113,3242.3301392125,2213.73588759142
Deaths,Italy,Female,85-89 years,Diabetes mellitus type 2,Rate,2019,321.433699984426,367.366571230605,250.823490427203
Deaths,Italy,Female,85-89 years,Gout,Number,2019,0,0,0
Deaths,Italy,Female,85-89 years,Gout,Rate,2019,0,0,0
Deaths,Italy,Female,85-89 years,Idiopathic epilepsy,Number,2019,97.4948970099275,121.148573506707,34.2678908807616
Deaths,Italy,Female,85-89 years,Idiopathic epilepsy,Rate,2019,11.0464895581907,13.7265281904474,3.88266371271726
Deaths,Italy,Female,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,166.56099793824,259.623746850339,54.2249363564271
Deaths,Italy,Female,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,18.8719038734842,29.4162166082251,6.14386200329885
Deaths,Italy,Female,85-89 years,Ischemic heart disease,Number,2019,13086.1606835601,14942.7517478027,10282.2225264207
Deaths,Italy,Female,85-89 years,Ischemic heart disease,Rate,2019,1482.70465204998,1693.06247008939,1165.00932106769
Deaths,Italy,Female,85-89 years,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Female,85-89 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Female,85-89 years,Malignant skin melanoma,Number,2019,119.52568789571,157.087720812487,72.9851575501393
Deaths,Italy,Female,85-89 years,Malignant skin melanoma,Rate,2019,13.5426499618855,17.7985507025914,8.2694562023941
Deaths,Italy,Female,85-89 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Female,85-89 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Female,85-89 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Female,85-89 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Female,85-89 years,Rheumatoid arthritis,Number,2019,105.957105205076,187.599072978138,64.217679001815
Deaths,Italy,Female,85-89 years,Rheumatoid arthritis,Rate,2019,12.0052853242648,21.25558633667,7.27607231045703
Deaths,Italy,Female,85-89 years,Total cancers,Number,2019,13192.3960091428,14661.5098119805,10490.5783674582
Deaths,Italy,Female,85-89 years,Total cancers,Rate,2019,1494.74146064972,1661.19684221895,1188.61671686989
Deaths,Italy,Female,85-89 years,"Tracheal, bronchus, and lung cancer",Number,2019,1291.2766657086,1489.01649690405,1016.43418793823
Deaths,Italy,Female,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2019,146.305854377517,168.710421668012,115.165305959598
Deaths,Italy,Male,85-89 years,All causes,Number,2019,59841.2585238559,60414.1639665586,59295.7881059044
Deaths,Italy,Male,85-89 years,All causes,Rate,2019,12127.2473585793,12243.3506322757,12016.7039835156
Deaths,Italy,Male,85-89 years,Appendicitis,Number,2019,10.2354889054158,23.3340797127265,7.07693192778208
Deaths,Italy,Male,85-89 years,Appendicitis,Rate,2019,2.07429303550638,4.72881359017928,1.43418948974522
Deaths,Italy,Male,85-89 years,Asthma,Number,2019,39.5883487861902,45.8228194199139,32.8026164547456
Deaths,Italy,Male,85-89 years,Asthma,Rate,2019,8.02285429970443,9.28631314716207,6.64767843404759
Deaths,Italy,Male,85-89 years,Atrial fibrillation and flutter,Number,2019,1037.57483735349,1497.84402104727,719.242909539022
Deaths,Italy,Male,85-89 years,Atrial fibrillation and flutter,Rate,2019,210.271759251308,303.548511443286,145.759579428076
Deaths,Italy,Male,85-89 years,Colon and rectum cancer,Number,2019,1989.58159744436,2205.7618435232,1660.39970684091
Deaths,Italy,Male,85-89 years,Colon and rectum cancer,Rate,2019,403.202552343821,447.012983188812,336.491552077651
Deaths,Italy,Male,85-89 years,Diabetes mellitus type 1,Number,2019,18.701316384984,35.6465303272827,10.9410421926794
Deaths,Italy,Male,85-89 years,Diabetes mellitus type 1,Rate,2019,3.78995187143901,7.22401736557264,2.21727831774093
Deaths,Italy,Male,85-89 years,Diabetes mellitus type 2,Number,2019,1770.37356300308,1958.61666913534,1492.34087117398
Deaths,Italy,Male,85-89 years,Diabetes mellitus type 2,Rate,2019,358.778519122701,396.927294197395,302.433259835767
Deaths,Italy,Male,85-89 years,Gout,Number,2019,0,0,0
Deaths,Italy,Male,85-89 years,Gout,Rate,2019,0,0,0
Deaths,Italy,Male,85-89 years,Idiopathic epilepsy,Number,2019,62.3186674329861,71.2104611282594,52.2079207265478
Deaths,Italy,Male,85-89 years,Idiopathic epilepsy,Rate,2019,12.629311509476,14.4312953624902,10.5802983484303
Deaths,Italy,Male,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,177.985761446865,267.282859569275,65.9020841889497
Deaths,Italy,Male,85-89 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,36.0700528133234,54.1667309923439,13.3555158450871
Deaths,Italy,Male,85-89 years,Ischemic heart disease,Number,2019,10657.5434843849,11881.3418029036,8957.12045354845
Deaths,Italy,Male,85-89 years,Ischemic heart disease,Rate,2019,2159.82533218993,2407.83657546572,1815.22277506026
Deaths,Italy,Male,85-89 years,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Male,85-89 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Male,85-89 years,Malignant skin melanoma,Number,2019,120.096348089465,149.8670828115,63.4781215041056
Deaths,Italy,Male,85-89 years,Malignant skin melanoma,Rate,2019,24.3383604568137,30.37160696477,12.8642829433701
Deaths,Italy,Male,85-89 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Male,85-89 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Male,85-89 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Male,85-89 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Male,85-89 years,Rheumatoid arthritis,Number,2019,25.3776698426251,41.3587058601533,18.7587518104286
Deaths,Italy,Male,85-89 years,Rheumatoid arthritis,Rate,2019,5.14296134736509,8.38162947720846,3.80159155998658
Deaths,Italy,Male,85-89 years,Total cancers,Number,2019,14537.2098168294,15782.5168299765,12301.7675884054
Deaths,Italy,Male,85-89 years,Total cancers,Rate,2019,2946.06670549845,3198.43683537778,2493.03878582153
Deaths,Italy,Male,85-89 years,"Tracheal, bronchus, and lung cancer",Number,2019,2802.92570932317,3098.84027544329,2349.94336036957
Deaths,Italy,Male,85-89 years,"Tracheal, bronchus, and lung cancer",Rate,2019,568.032395092969,628.001540610099,476.232370655972
Deaths,Italy,Female,90-94 years,All causes,Number,2019,69651.4962109162,70298.1024721821,69022.9704691804
Deaths,Italy,Female,90-94 years,All causes,Rate,2019,15980.5258975761,16128.8803287918,15836.319779409
Deaths,Italy,Female,90-94 years,Appendicitis,Number,2019,6.99906273436932,9.06215312970429,5.11601994150935
Deaths,Italy,Female,90-94 years,Appendicitis,Rate,2019,1.60583346187786,2.07917963942234,1.17379659613102
Deaths,Italy,Female,90-94 years,Asthma,Number,2019,74.8932087483501,91.1318981345639,44.6712638674314
Deaths,Italy,Female,90-94 years,Asthma,Rate,2019,17.1831608373691,20.9088926650569,10.2491737858613
Deaths,Italy,Female,90-94 years,Atrial fibrillation and flutter,Number,2019,1969.02525949242,3270.07097229528,1455.21810054029
Deaths,Italy,Female,90-94 years,Atrial fibrillation and flutter,Rate,2019,451.764296017643,750.270370379873,333.878693314571
Deaths,Italy,Female,90-94 years,Colon and rectum cancer,Number,2019,1472.70176669152,1694.5146922743,1101.51103981134
Deaths,Italy,Female,90-94 years,Colon and rectum cancer,Rate,2019,337.890067009521,388.781826620239,252.725736786286
Deaths,Italy,Female,90-94 years,Diabetes mellitus type 1,Number,2019,48.9693989723024,66.6029720261282,13.7641791516429
Deaths,Italy,Female,90-94 years,Diabetes mellitus type 1,Rate,2019,11.2353185651016,15.2810862252843,3.1579913333898
Deaths,Italy,Female,90-94 years,Diabetes mellitus type 2,Number,2019,2244.90468668955,2570.08734583613,1714.1467216027
Deaths,Italy,Female,90-94 years,Diabetes mellitus type 2,Rate,2019,515.060830489522,589.669276662715,393.286111096115
Deaths,Italy,Female,90-94 years,Gout,Number,2019,0,0,0
Deaths,Italy,Female,90-94 years,Gout,Rate,2019,0,0,0
Deaths,Italy,Female,90-94 years,Idiopathic epilepsy,Number,2019,70.6921839884601,88.303805054103,23.2103696544891
Deaths,Italy,Female,90-94 years,Idiopathic epilepsy,Rate,2019,16.2192966187386,20.2600277135244,5.32528277975089
Deaths,Italy,Female,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,85.9354372485728,136.403565549128,26.047167630807
Deaths,Italy,Female,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,19.7166400605635,31.2958203392898,5.97614494342161
Deaths,Italy,Female,90-94 years,Ischemic heart disease,Number,2019,13906.3317611331,16307.4333653483,10613.2535182701
Deaths,Italy,Female,90-94 years,Ischemic heart disease,Rate,2019,3190.60618850341,3741.50413695063,2435.05713348444
Deaths,Italy,Female,90-94 years,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Female,90-94 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Female,90-94 years,Malignant skin melanoma,Number,2019,77.2925454282566,96.0235407871658,45.6350727663486
Deaths,Italy,Female,90-94 years,Malignant skin melanoma,Rate,2019,17.7336538495241,22.0312091455942,10.470305763024
Deaths,Italy,Female,90-94 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Female,90-94 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Female,90-94 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Female,90-94 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Female,90-94 years,Rheumatoid arthritis,Number,2019,56.2922006566904,107.351785782289,33.9930495578116
Deaths,Italy,Female,90-94 years,Rheumatoid arthritis,Rate,2019,12.9154292350263,24.6303107064632,7.79921234069711
Deaths,Italy,Female,90-94 years,Total cancers,Number,2019,7852.55014285928,8773.61673238068,6067.01877272417
Deaths,Italy,Female,90-94 years,Total cancers,Rate,2019,1801.65377266239,2012.97914667398,1391.98948899828
Deaths,Italy,Female,90-94 years,"Tracheal, bronchus, and lung cancer",Number,2019,623.213386099615,729.76615732838,469.861187602024
Deaths,Italy,Female,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2019,142.987275192519,167.434263594943,107.802836768971
Deaths,Italy,Male,90-94 years,All causes,Number,2019,34967.5340883439,35246.3019501751,34706.1510202118
Deaths,Italy,Male,90-94 years,All causes,Rate,2019,19918.5685006874,20077.3631339506,19769.676773454
Deaths,Italy,Male,90-94 years,Appendicitis,Number,2019,5.31108268360241,12.1608872652482,3.51979960046857
Deaths,Italy,Male,90-94 years,Appendicitis,Rate,2019,3.02535386049465,6.92721040637317,2.0049846601564
Deaths,Italy,Male,90-94 years,Asthma,Number,2019,25.2229859314637,29.0776088078402,20.1252610601096
Deaths,Italy,Male,90-94 years,Asthma,Rate,2019,14.3677781738464,16.5634883321162,11.4639593975154
Deaths,Italy,Male,90-94 years,Atrial fibrillation and flutter,Number,2019,788.51248239583,1088.22289250245,515.162461018786
Deaths,Italy,Male,90-94 years,Atrial fibrillation and flutter,Rate,2019,449.16063725191,619.884781510853,293.452170314918
Deaths,Italy,Male,90-94 years,Colon and rectum cancer,Number,2019,855.281238412564,965.885639164704,694.39192227762
Deaths,Italy,Male,90-94 years,Colon and rectum cancer,Rate,2019,487.194146765763,550.197769706203,395.546710135941
Deaths,Italy,Male,90-94 years,Diabetes mellitus type 1,Number,2019,10.7344687884934,19.1074129482725,6.10666152964096
Deaths,Italy,Male,90-94 years,Diabetes mellitus type 1,Rate,2019,6.11467915758377,10.8841622265825,3.47853971290507
Deaths,Italy,Male,90-94 years,Diabetes mellitus type 2,Number,2019,900.017795120528,1001.41506853515,728.588082545155
Deaths,Italy,Male,90-94 years,Diabetes mellitus type 2,Rate,2019,512.677446989942,570.436410810195,415.025880701086
Deaths,Italy,Male,90-94 years,Gout,Number,2019,0,0,0
Deaths,Italy,Male,90-94 years,Gout,Rate,2019,0,0,0
Deaths,Italy,Male,90-94 years,Idiopathic epilepsy,Number,2019,32.7824263649643,37.3898391861482,26.9082395307723
Deaths,Italy,Male,90-94 years,Idiopathic epilepsy,Rate,2019,18.6738648347224,21.2983869888394,15.3277497627508
Deaths,Italy,Male,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,73.2811893883321,112.028540341694,27.9062671743784
Deaths,Italy,Male,90-94 years,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,41.7431891810153,63.8148560659271,15.8962565935305
Deaths,Italy,Male,90-94 years,Ischemic heart disease,Number,2019,7000.19667365633,7959.71436165608,5653.50549707149
Deaths,Italy,Male,90-94 years,Ischemic heart disease,Rate,2019,3987.52444511055,4534.09483659879,3220.40828580958
Deaths,Italy,Male,90-94 years,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Male,90-94 years,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Male,90-94 years,Malignant skin melanoma,Number,2019,52.3101850648934,71.5638834436956,28.9712595199304
Deaths,Italy,Male,90-94 years,Malignant skin melanoma,Rate,2019,29.7974687567699,40.764959603589,16.5029085505714
Deaths,Italy,Male,90-94 years,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Male,90-94 years,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Male,90-94 years,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Male,90-94 years,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Male,90-94 years,Rheumatoid arthritis,Number,2019,9.79321581195962,15.6744558012089,6.70817961492202
Deaths,Italy,Male,90-94 years,Rheumatoid arthritis,Rate,2019,5.57851289998618,8.92864566310526,3.82118266724675
Deaths,Italy,Male,90-94 years,Total cancers,Number,2019,5918.49286576842,6520.62070671299,4854.06927466984
Deaths,Italy,Male,90-94 years,Total cancers,Rate,2019,3371.35313201668,3714.34342168721,2765.02515477129
Deaths,Italy,Male,90-94 years,"Tracheal, bronchus, and lung cancer",Number,2019,855.74304108121,957.76462258373,699.137958558939
Deaths,Italy,Male,90-94 years,"Tracheal, bronchus, and lung cancer",Rate,2019,487.457203579148,545.571792230791,398.250196419457
Deaths,Italy,Female,All ages,All causes,Number,2019,333363.594461187,337102.63867442,329756.679468199
Deaths,Italy,Female,All ages,All causes,Rate,2019,1076.34986810992,1088.42233136817,1064.70401792865
Deaths,Italy,Female,All ages,Appendicitis,Number,2019,42.0051571716942,50.9443596849168,33.6934371999329
Deaths,Italy,Female,All ages,Appendicitis,Rate,2019,0.135624423700992,0.164486931803193,0.108787903924944
Deaths,Italy,Female,All ages,Asthma,Number,2019,355.473506769214,412.614887804747,257.914354628244
Deaths,Italy,Female,All ages,Asthma,Rate,2019,1.14773739089906,1.33223299558746,0.832742645568298
Deaths,Italy,Female,All ages,Atrial fibrillation and flutter,Number,2019,6780.96424560115,10253.8473784638,5257.48806872044
Deaths,Italy,Female,All ages,Atrial fibrillation and flutter,Rate,2019,21.8940822953619,33.1071762388072,16.9751487066341
Deaths,Italy,Female,All ages,Colon and rectum cancer,Number,2019,11594.3671260303,12554.3301009078,9846.2530181954
Deaths,Italy,Female,All ages,Colon and rectum cancer,Rate,2019,37.4353880695682,40.5348747518793,31.7911533040703
Deaths,Italy,Female,All ages,Diabetes mellitus type 1,Number,2019,275.806246113561,335.660490197418,132.469523936362
Deaths,Italy,Female,All ages,Diabetes mellitus type 1,Rate,2019,0.890511206264266,1.08376598511799,0.427711834724915
Deaths,Italy,Female,All ages,Diabetes mellitus type 2,Number,2019,11787.2342685571,12989.8613503298,9578.37487537773
Deaths,Italy,Female,All ages,Diabetes mellitus type 2,Rate,2019,38.05810910711,41.9410990986944,30.9262400127514
Deaths,Italy,Female,All ages,Gout,Number,2019,0,0,0
Deaths,Italy,Female,All ages,Gout,Rate,2019,0,0,0
Deaths,Italy,Female,All ages,Idiopathic epilepsy,Number,2019,495.532121807249,571.556015709562,236.978273771238
Deaths,Italy,Female,All ages,Idiopathic epilepsy,Rate,2019,1.59995255274811,1.84541519334393,0.765145138691162
Deaths,Italy,Female,All ages,Interstitial lung disease and pulmonary sarcoidosis,Number,2019,859.249855778124,1213.93126443039,356.613165790697
Deaths,Italy,Female,All ages,Interstitial lung disease and pulmonary sarcoidosis,Rate,2019,2.77430854570392,3.91948844466965,1.15141707235752
Deaths,Italy,Female,All ages,Ischemic heart disease,Number,2019,52131.8109853577,59439.3382312055,42012.5569696625
Deaths,Italy,Female,All ages,Ischemic heart disease,Rate,2019,168.320922892359,191.915148890524,135.648315846683
Deaths,Italy,Female,All ages,Major depressive disorder,Number,2019,0,0,0
Deaths,Italy,Female,All ages,Major depressive disorder,Rate,2019,0,0,0
Deaths,Italy,Female,All ages,Malignant skin melanoma,Number,2019,906.742414207935,1113.7702302612,523.473779092238
Deaths,Italy,Female,All ages,Malignant skin melanoma,Rate,2019,2.92765045181324,3.59609285586215,1.69016935996151
Deaths,Italy,Female,All ages,Osteoarthritis hip,Number,2019,0,0,0
Deaths,Italy,Female,All ages,Osteoarthritis hip,Rate,2019,0,0,0
Deaths,Italy,Female,All ages,Osteoarthritis knee,Number,2019,0,0,0
Deaths,Italy,Female,All ages,Osteoarthritis knee,Rate,2019,0,0,0
Deaths,Italy,Female,All ages,Rheumatoid arthritis,Number,2019,484.16941672085,800.349964030926,297.815465784383
Deaths,Italy,Female,All ages,Rheumatoid arthritis,Rate,2019,1.56326514499177,2.58413513814798,0.961573617047847
Deaths,Italy,Female,All ages,Total cancers,Number,2019,82973.4122189602,88591.8373702009,72277.706586196
Deaths,Italy,Female,All ages,Total cancers,Rate,2019,267.900942941464,286.041469594645,233.367113997798
Deaths,Italy,Female,All ages,"Tracheal, bronchus, and lung cancer",Number,2019,10420.7744514469,11164.6480941824,9227.96653294971
Deaths,Italy,Female,All ages,"Tracheal, bronchus, and lung cancer",Rate,2019,33.6461431085391,36.0479299579486,29.7948568040761
Deaths,Italy,Male,All ages,All causes,Number,2019,308978.050274206,312863.231098238,305318.889670776
